Yuri Lodygin 1,"94'08""",,,-,1,1,2,1,1,2,10,-,3,-,1,1,20,25,3,3,0,0,23,28,82%
eksandr Anyukov 2,"94'08""",,1,,-,-,3,-,2,-,2,2,-,-,-,-,2,2,5,7,3,3,10,12,83%
omenico Criscito 4,"89'29""",,-,-,,1,1,5,6,1,-,1,-,-,-,-,0,1,9,12,6,7,15,20,75%
icolas Lombaerts 6,"94'08""",,1,-,5,,-,2,-,3,-,4,1,-,-,-,4,4,9,9,3,4,16,17,94%
Hulk 7,"94'08""",,-,1,-,-,,2,1,2,2,-,3,-,1,-,0,3,5,8,7,9,12,20,60%
Danny 10,"86'35""",,-,1,5,-,3,,9,1,-,1,7,-,1,-,3,3,12,20,13,15,28,38,74%
Oleg Shatov 17,"80'36""",,-,1,3,2,2,6,,-,1,-,6,-,-,-,1,1,12,13,8,12,21,26,81%
Javi García 21,"94'08""",,1,4,2,-,3,1,1,,-,3,3,-,-,-,4,5,10,12,4,4,18,21,86%
Artem Dzyuba 22,"73'13""",,-,-,-,-,2,5,-,1,,-,1,-,-,-,0,1,3,4,6,9,9,14,64%
Ezequiel Garay 24,"94'08""",,-,2,-,1,1,3,1,1,1,,4,-,-,-,4,7,9,11,1,1,14,19,74%
Axel Witsel 28,"94'08""",,-,1,3,1,5,9,7,4,1,1,,-,-,1,1,3,19,19,13,13,33,35,94%
Maurício 8,"7'33""",,-,-,1,-,-,-,-,-,-,-,-,,-,1,0,0,0,0,2,3,2,3,67%
leksandr Kokorin 9,"20'55""",,-,-,-,-,2,1,-,-,-,-,1,-,,1,0,0,5,5,0,2,5,7,71%
Yuri Zhirkov 81,"13'32""",,1,-,-,-,-,-,-,-,-,-,-,1,-,,0,0,1,1,1,1,2,2,100
Total passes received:,,,4,10,20,6,24,35,28,15,17,12,29,1,3,4,39,55,102,124,67,83,208,262,79%
