Manuel Neuer 1,"95'34""",,,3,-,3,-,3,7,1,2,-,6,3,-,1,8,10,21,21,0,0,29,31,94%
hiago Alcántara 6,"65'37""",,-,,4,7,-,10,8,18,3,6,13,1,-,-,11,13,46,48,13,15,70,76,92%
Franck Ribéry 7,"95'34""",,-,1,,3,3,5,3,3,10,2,16,-,1,1,3,3,30,32,15,21,48,56,86%
Javi Martínez 8,"95'34""",,4,8,3,,2,10,17,10,12,-,8,3,1,-,9,11,62,64,7,7,78,82,95%
rt Lewandowski 9,"95'34""",,-,-,1,-,,-,-,1,-,-,2,1,-,-,0,1,3,5,2,6,5,12,42%
Xabi Alonso 14,"95'34""",,1,7,7,10,4,,6,12,6,1,8,6,-,2,12,12,46,50,12,12,70,74,95%
Jérôme Boateng 17,"62'00""",,4,11,3,15,2,3,,11,2,-,4,-,-,-,17,24,33,33,5,5,55,62,89%
Philipp Lahm 21,"95'34""",,1,18,2,8,1,9,8,,2,6,1,1,4,5,3,4,50,55,13,16,66,75,88%
Arturo Vidal 23,"95'34""",,-,4,12,11,2,12,4,5,,-,14,1,2,-,3,3,48,53,16,19,67,75,89%
Thomas Müller 25,"58'52""",,-,5,1,1,4,2,-,1,-,,-,-,-,-,0,1,10,12,4,4,14,17,82%
David Alaba 27,"95'34""",,2,2,24,5,4,6,-,-,19,-,,4,1,-,4,8,46,50,17,22,67,80,84%
Mats Hummels 5,"33'34""",,-,-,2,4,-,4,-,5,2,-,4,,-,1,2,3,16,17,4,4,22,24,92%
Arjen Robben 10,"36'42""",,-,-,1,-,1,-,-,3,1,-,-,-,,4,0,0,5,7,5,7,10,14,71%
oshua Kimmich 32,"29'57""",,1,-,1,2,-,1,-,1,2,-,-,1,2,,1,2,5,5,5,7,11,14,79%
Total passes received:,,,13,59,61,69,23,65,53,71,61,15,76,21,11,14,73,95,421,452,118,145,612,692,88%
