Jasper Cillessen 22,"95'16""",,,5,7,3,2,1,1,1,5,9,-,2,-,-,9,13,22,22,5,5,36,40,90%
Ricardo van Rhijn 2,"95'16""",,3,,16,4,-,5,1,14,2,3,9,2,3,3,7,14,48,52,10,11,65,77,84%
Niklas Moisander 4,"78'10""",,3,18,,8,-,4,-,2,10,23,6,-,1,-,21,24,51,52,3,3,75,79,95%
Christian Poulsen 5,"95'16""",,-,5,11,,1,5,1,4,14,9,3,-,-,2,7,13,32,37,16,18,55,68,81%
Viktor Fischer 7,"95'16""",,-,-,1,4,,3,-,4,6,2,-,-,-,-,0,1,14,16,6,7,20,24,83%
Lerin Duarte 8,"59'58""",,2,-,6,3,5,,1,1,7,12,2,-,-,-,6,8,24,31,9,14,39,53,74%
olbeinn Sigthórsson 9,"95'16""",,-,-,-,-,1,1,,2,1,-,1,-,1,-,1,1,4,8,2,7,7,16,44%
Siem de Jong 10,"95'16""",,-,8,1,4,1,2,3,,2,1,5,-,1,-,2,4,17,31,9,11,28,46,61%
Daley Blind 17,"95'16""",,4,2,6,10,6,8,2,3,,20,-,-,1,2,5,12,49,59,10,15,64,86,74%
Stefano Denswil 24,"95'16""",,14,3,24,12,1,7,1,2,27,,-,-,-,-,10,11,72,78,9,10,91,99,92%
Lesley de Sa 34,"65'06""",,-,11,1,2,-,1,-,3,-,1,,-,-,-,0,2,10,16,9,10,19,28,68%
Mike van der Hoorn 6,"17'06""",,1,-,-,-,-,-,1,-,1,1,-,,1,-,0,1,4,5,1,1,5,7,71%
Lucas Andersen 16,"30'10""",,-,1,-,-,-,-,1,-,1,-,-,-,,-,0,0,3,6,0,2,3,8,38%
Lasse Schöne 20,"35'18""",,-,3,-,1,-,-,1,2,1,2,-,-,-,,2,4,6,7,2,3,10,14,71%
Total passes received:,,,27,56,73,51,17,37,13,38,77,83,26,4,8,7,70,108,356,420,91,117,517,645,80%
