Matz Sels 1,"94'31""",,,9,1,-,6,-,-,9,-,1,-,1,-,-,8,10,14,14,5,5,27,29,93%
Rafinha 4,"94'31""",,-,,3,2,5,9,15,-,7,-,1,-,-,-,4,8,23,27,15,15,42,50,84%
Laurent Depoitre 9,"92'50""",,-,-,,1,-,3,5,1,2,-,4,-,-,1,0,0,8,10,9,13,17,23,74%
Renato Neto 10,"94'31""",,2,3,3,,6,6,7,6,-,7,1,-,-,-,3,3,26,32,12,13,41,48,85%
Stefan Mitrovi? 13,"94'31""",,3,13,-,7,,7,3,15,1,2,-,-,-,-,1,1,40,41,10,12,51,54,94%
Sven Kums 14,"94'31""",,-,8,-,7,6,,12,7,2,6,2,-,-,1,4,6,35,43,12,14,51,63,81%
Nana Asare 21,"94'31""",,1,11,1,3,3,14,,1,4,-,3,-,-,-,2,4,22,31,17,21,41,56,73%
Lasse Nielsen 23,"94'31""",,6,3,4,3,11,4,-,,-,11,4,-,-,-,8,12,34,37,4,4,46,53,87%
Moses Simon 27,"87'34""",,-,1,2,1,1,2,4,-,,1,1,-,-,1,0,1,7,9,7,8,14,18,78%
Thomas Foket 32,"94'31""",,-,-,2,10,2,1,2,3,-,,5,-,-,2,1,3,16,28,10,13,27,44,61%
Danijel Milicevic 77,"81'30""",,-,-,3,1,-,3,2,1,3,6,,-,-,-,2,4,12,16,5,7,19,27,70%
Kalifa Coulibaly 7,"1'41""",,-,-,-,-,-,-,1,-,-,-,-,,-,1,0,0,1,1,1,1,2,2,100
Kenneth Saief 15,"6'58""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,0,0,1,0%
Brecht Dejaegere 19,"13'02""",,-,-,-,-,-,-,-,-,1,3,-,-,-,,0,0,3,4,1,1,4,5,80%
Total passes received:,,,12,48,19,35,40,49,51,43,20,37,21,1,0,6,33,52,241,294,108,127,382,473,81%
