Matz Sels 1,"93'20""",,,1,1,-,-,5,1,5,2,1,2,-,-,-,7,13,10,10,1,1,18,24,75%
Rafinha 4,"88'57""",,4,,2,7,13,1,10,16,-,13,3,-,-,-,2,3,53,60,14,14,69,77,90%
Thomas Matton 8,"83'26""",,-,-,,1,3,2,5,1,10,-,3,-,-,-,0,0,12,14,13,15,25,29,86%
Laurent Depoitre 9,"93'20""",,-,1,2,,1,-,2,5,2,-,3,-,-,-,1,3,4,7,11,14,16,24,67%
Renato Neto 10,"93'20""",,-,12,3,1,,8,9,11,8,6,2,-,-,-,12,14,37,41,11,12,60,67,90%
Stefan Mitrovi? 13,"93'20""",,-,10,5,1,10,,7,-,8,19,2,1,-,-,15,16,43,43,5,6,63,65,97%
Sven Kums 14,"93'20""",,-,7,7,2,12,5,,18,14,8,5,1,1,2,13,18,57,61,12,14,82,93,88%
Kenneth Saief 15,"93'20""",,-,8,1,2,8,-,18,,3,7,4,-,1,-,7,10,36,45,9,11,52,66,79%
Nana Asare 21,"93'20""",,-,1,11,3,6,8,12,1,,-,1,-,-,1,0,1,31,36,13,15,44,52,85%
Lasse Nielsen 23,"93'20""",,2,17,1,1,7,24,11,-,3,,1,-,-,-,3,5,57,57,7,7,67,69,97%
Danijel Milicevic 77,"79'47""",,-,3,1,2,1,-,3,7,2,-,,-,-,-,1,2,13,15,5,8,19,25,76%
Kalifa Coulibaly 7,"4'23""",,-,-,-,1,-,-,-,-,-,-,-,,-,-,0,0,0,0,1,1,1,1,100
Benito Raman 26,"9'53""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,1,0,1,0%
icklas Pedersen 28,"13'33""",,-,-,-,-,-,-,1,-,-,-,-,-,-,,0,0,0,1,1,2,1,3,33%
Total passes received:,,,6,60,34,21,61,53,79,64,52,54,26,2,2,3,61,85,353,390,103,121,517,596,87%
