Gianluigi Buffon 1,"92'06""",,,2,-,2,-,2,5,8,-,1,1,-,-,-,4,4,14,14,3,3,21,21,100
Giorgio Chiellini 3,"92'06""",,6,,4,3,1,7,3,37,1,-,28,3,-,1,13,13,73,77,8,10,94,100,94%
Miralem Pjani? 5,"46'04""",,-,3,,1,2,7,2,1,1,3,5,-,-,-,3,5,14,17,8,11,25,33,76%
Sami Khedira 6,"92'06""",,-,9,3,,2,13,7,7,3,24,3,5,-,2,4,6,52,53,22,25,78,84,93%
onzalo Higuaín 9,"71'24""",,-,1,1,3,,1,2,-,2,2,-,1,-,-,1,3,8,8,4,5,13,16,81%
Hernanes 11,"92'06""",,1,16,5,14,3,,9,11,7,4,7,8,-,1,6,7,73,74,7,7,86,88,98%
Andrea Barzagli 15,"68'32""",,-,2,2,7,-,10,,24,8,27,-,4,-,-,2,2,66,66,16,17,84,85,99%
onardo Bonucci 19,"92'06""",,4,25,1,16,-,18,23,,1,10,4,4,-,-,14,21,85,89,7,8,106,118,90%
Paulo Dybala 21,"92'06""",,-,6,1,5,1,5,6,3,,20,3,3,1,1,3,4,34,37,18,24,55,65,85%
Dani Alves 23,"92'06""",,-,1,2,25,2,14,7,8,35,,-,6,-,-,4,5,57,59,39,43,100,107,93%
Patrice Evra 33,"92'06""",,-,16,11,2,2,1,-,1,4,-,,2,1,4,0,2,34,38,10,12,44,52,85%
Juan Cuadrado 7,"46'02""",,-,-,-,1,2,5,3,2,5,9,3,,1,-,2,2,22,23,7,8,31,33,94%
ario Mandžuki? 17,"20'42""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,0,0,1,1,1,1,100
Marko Pjaca 20,"23'34""",,-,1,-,1,-,1,-,-,1,-,1,-,1,,0,0,3,3,3,4,6,7,86%
Total passes received:,,,11,82,30,80,15,85,67,102,68,100,55,36,4,9,56,74,535,558,153,178,744,810,92%
