Manuel Neuer 1,"93'16""",,,10,-,1,-,3,4,-,2,6,-,-,-,-,9,9,16,16,1,1,26,26,100
Mats Hummels 5,"93'16""",,3,,5,4,11,16,3,19,4,19,5,2,-,-,2,2,71,74,18,18,91,94,97%
rt Lewandowski 9,"93'16""",,-,1,,1,3,1,-,4,-,9,-,-,-,-,1,1,11,13,7,8,19,22,86%
Arjen Robben 10,"63'49""",,-,1,2,,1,1,15,3,8,4,1,-,-,-,2,3,17,18,17,19,36,40,90%
Xabi Alonso 14,"93'16""",,-,10,2,2,,13,15,10,3,6,6,3,1,-,7,8,45,50,19,19,71,77,92%
Jérôme Boateng 17,"93'16""",,10,14,2,1,5,,22,9,3,7,4,-,2,2,20,20,58,60,3,4,81,84,96%
Philipp Lahm 21,"93'16""",,2,4,3,18,7,20,,5,7,1,22,-,11,-,7,8,73,75,20,22,100,105,95%
Arturo Vidal 23,"93'16""",,-,16,4,5,14,10,9,,6,31,-,1,1,-,13,14,67,70,17,18,97,102,95%
Thomas Müller 25,"84'51""",,-,4,2,6,5,2,9,3,,3,3,-,2,-,2,3,24,26,13,15,39,44,89%
David Alaba 27,"93'16""",,2,15,3,-,6,1,1,39,7,,2,13,-,-,2,3,57,61,30,30,89,94,95%
oshua Kimmich 32,"63'40""",,-,4,3,1,6,6,11,4,4,6,,-,-,-,6,6,27,29,12,13,45,48,94%
Douglas Costa 11,"29'27""",,-,2,1,-,2,-,-,4,-,6,-,,2,-,0,0,10,13,7,10,17,23,74%
Kingsley Coman 29,"29'36""",,-,-,1,-,3,-,5,1,1,-,-,3,,-,1,1,8,9,5,5,14,15,93%
enato Sanches 35,"8'25""",,-,-,-,-,-,-,3,-,-,-,-,-,-,,0,0,3,3,0,0,3,3,100
Total passes received:,,,17,81,28,39,63,73,97,101,45,98,43,22,19,2,72,78,487,517,169,182,728,777,94%
