xandr Shovkovskiy 1,"95'24""",,,3,1,-,1,2,1,2,11,8,10,-,-,-,11,17,26,27,2,2,39,46,85%
Antunes 5,"95'24""",,4,,1,-,8,1,7,5,11,-,2,1,-,3,4,11,30,33,9,16,43,60,72%
Andriy Yarmolenko 10,"95'24""",,-,1,,2,1,4,7,3,-,12,1,-,1,-,4,6,20,22,8,11,32,39,82%
Júnior Moraes 11,"88'20""",,-,-,1,,1,1,-,1,2,-,1,-,-,-,0,0,5,5,2,2,7,7,100
Viktor Tsygankov 15,"75'15""",,-,5,2,-,,1,1,8,-,-,-,-,-,-,1,1,7,8,9,9,17,18,94%
Serhiy Sydorchuk 16,"69'50""",,-,1,9,2,1,,4,2,5,7,4,-,-,-,3,3,21,21,11,11,35,35,100
Serhiy Rybalka 17,"83'28""",,3,7,7,-,3,7,,8,5,10,5,-,-,1,6,10,45,47,5,6,56,63,89%
Denys Garmash 19,"95'24""",,1,5,6,1,4,-,3,,5,5,5,-,-,-,4,5,24,27,7,10,35,42,83%
Domagoj Vida 24,"95'24""",,13,27,1,-,-,1,11,2,,2,13,-,-,1,7,9,56,57,8,8,71,74,96%
Yevhen Makarenko 27,"95'24""",,2,2,17,-,-,12,7,7,-,,15,-,3,1,5,7,46,49,15,15,66,71,93%
Yevhen Khacheridi 34,"95'24""",,13,5,2,1,-,5,14,5,15,17,,-,1,-,13,14,51,51,14,14,78,79,99%
Olexandr Gladkiy 7,"7'04""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Nikita Korzun 18,"11'56""",,1,-,-,-,-,-,-,2,3,-,1,-,,1,0,0,7,8,1,1,8,9,89%
Oleh Gusev 20,"20'09""",,-,4,-,-,-,-,-,-,-,-,-,-,1,,0,0,3,3,2,5,5,8,62%
Total passes received:,,,37,60,47,6,19,34,55,45,57,61,57,1,6,7,58,83,341,358,93,110,492,551,89%
