Yann Sommer 1,"93'48""",,,3,10,1,1,-,2,1,-,-,5,-,-,6,4,13,23,24,2,2,29,39,74%
eas Christensen 3,"93'48""",,6,,5,2,1,1,-,1,1,-,6,1,-,1,0,0,23,23,2,2,25,25,100
Tobias Strobl 5,"93'48""",,9,-,,4,7,2,8,1,1,-,3,1,-,4,3,6,32,35,5,6,40,47,85%
hristoph Kramer 6,"37'59""",,3,2,3,,1,1,2,1,1,1,4,-,-,-,1,3,13,15,5,5,19,23,83%
ahmoud Dahoud 8,"93'48""",,1,3,4,2,,6,4,7,3,2,4,-,-,4,4,7,24,29,12,16,40,52,77%
Raffael 11,"93'48""",,-,2,2,4,11,,5,6,1,2,1,2,1,3,9,11,17,19,14,17,40,47,85%
Lars Stindl 13,"81'50""",,-,-,-,1,6,6,,5,6,1,-,2,-,1,3,3,12,18,13,14,28,35,80%
Oscar Wendt 17,"93'48""",,-,1,8,1,7,5,2,,1,1,5,1,-,-,1,2,24,24,7,9,32,35,91%
Fabian Johnson 19,"93'48""",,-,-,-,1,2,2,5,5,,3,1,-,-,-,0,1,8,12,11,13,19,26,73%
André Hahn 28,"59'29""",,-,-,2,1,2,-,1,-,4,,1,-,-,-,0,1,6,6,5,5,11,12,92%
Nico Elvedi 30,"93'48""",,6,4,6,1,3,2,1,6,2,-,,-,-,3,5,5,23,24,6,8,34,37,92%
Thorgan Hazard 10,"34'19""",,-,-,1,-,1,2,-,-,2,-,-,,-,1,0,0,4,4,3,5,7,9,78%
Ibrahima Traoré 16,"11'58""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,1,0,0,0,0,0,1,0%
Julian Korb 27,"55'49""",,3,2,3,-,3,5,2,-,-,2,-,4,-,,3,5,18,18,3,4,24,27,89%
Total passes received:,,,28,17,44,18,45,32,32,33,22,12,30,11,1,23,33,58,227,251,88,106,348,415,84%
