Diego Benaglio 1,"92'10""",,,3,-,1,-,3,-,15,5,6,4,1,-,-,9,13,28,28,1,1,38,42,90%
Daniel Caligiuri 7,"84'52""",,1,,10,2,-,8,2,-,2,-,-,3,-,-,3,4,19,21,6,11,28,36,78%
Julian Draxler 10,"92'10""",,2,5,,13,-,12,7,5,13,2,10,2,1,3,4,5,59,61,12,18,75,84,89%
Max Kruse 11,"92'10""",,1,5,13,,-,6,6,7,5,4,12,2,1,1,8,9,38,41,17,20,63,70,90%
Bas Dost 12,"45'08""",,-,-,-,2,,1,-,-,-,-,-,-,-,-,0,0,2,3,1,3,3,6,50%
Christian Träsch 15,"92'10""",,6,10,12,6,2,,3,2,5,12,-,2,-,1,10,12,47,47,4,8,61,67,91%
André Schürrle 17,"75'34""",,1,1,6,5,-,1,,5,3,2,14,-,-,-,4,4,25,30,9,14,38,48,79%
Dante 18,"92'10""",,12,-,4,9,3,2,13,,5,4,13,1,-,3,10,16,55,56,4,5,69,77,90%
Luiz Gustavo 22,"92'10""",,4,3,9,5,-,11,9,11,,8,7,3,-,1,16,17,41,44,14,14,71,75,95%
Naldo 25,"92'10""",,5,2,7,2,1,12,1,9,4,,3,4,-,-,4,5,41,42,5,5,50,52,96%
Ricardo Rodriguez 34,"92'10""",,1,4,7,14,-,3,9,12,17,1,,1,-,5,11,12,50,50,13,16,74,78,95%
Nicklas Bendtner 3,"47'02""",,-,3,2,5,-,1,2,-,-,-,2,,-,5,1,1,12,14,7,8,20,23,87%
Josuha Guilavogui 23,"7'18""",,-,-,-,1,-,-,-,-,-,-,-,2,,-,0,0,2,3,1,1,3,4,75%
Maximilian Arnold 27,"16'36""",,-,1,5,-,-,1,-,-,2,-,6,-,2,,3,4,13,13,1,1,17,18,94%
Total passes received:,,,33,37,75,65,6,61,52,66,61,39,71,21,4,19,83,102,432,453,95,125,610,680,90%
