prian T?t?ru?anu 12,"94'29""",,,-,-,2,4,4,2,-,1,3,1,-,1,-,12,26,6,10,0,1,18,37,49%
"?ukasz Szuka?a 4","94'29""",,4,,2,1,1,3,6,-,3,3,2,1,-,-,4,8,19,29,3,5,26,42,62%
Mihai Pintilii 5,"46'14""",,-,1,,3,-,3,1,1,2,2,1,-,-,-,1,1,8,14,5,7,14,22,64%
Florin Gardo? 6,"94'29""",,2,2,3,,3,6,3,1,1,6,1,1,1,-,3,6,17,22,10,16,30,44,68%
Cristian T?nase 10,"94'29""",,1,3,3,2,,8,1,2,2,7,4,-,1,2,4,5,17,28,15,20,36,53,68%
asmin Latovlevici 14,"94'29""",,-,1,3,7,19,,-,3,1,10,-,1,3,1,3,7,36,51,10,13,49,71,69%
aniel Georgievski 17,"94'29""",,1,5,2,3,4,-,,-,2,8,6,2,2,1,6,8,17,25,13,18,36,51,71%
Nicolae Stanciu 23,"63'13""",,-,-,-,1,1,2,2,,2,2,1,-,-,-,2,3,5,8,4,5,11,16,69%
derico Piovaccari 25,"76'29""",,-,2,-,-,-,1,-,3,,-,1,-,-,-,1,3,4,10,2,7,7,20,35%
andru Bourceanu 55,"94'29""",,2,10,3,2,10,8,4,4,1,,4,3,5,1,11,20,35,38,11,17,57,75,76%
Adrian Popa 77,"94'29""",,-,-,-,-,5,-,3,-,-,7,,3,1,-,2,5,6,15,11,13,19,33,58%
lexandru Chipciu 7,"31'16""",,-,-,-,1,1,2,1,-,-,2,6,,-,1,1,1,6,8,7,11,14,20,70%
Lucian Filip 8,"48'15""",,2,2,-,-,2,3,-,-,-,2,3,3,,-,3,6,9,13,5,6,17,25,68%
ntelis Kapetanos 35,"18'00""",,-,-,-,-,1,-,-,-,-,1,1,2,-,,0,0,1,3,4,6,5,9,56%
Total passes received:,,,12,26,16,22,51,40,23,14,15,53,31,16,14,6,53,99,186,274,100,145,339,518,65%
