Jeroen Zoet 1,"97'14""",,,5,2,5,1,3,1,-,4,-,3,-,1,-,8,17,16,17,1,1,25,35,71%
Héctor Moreno 3,"97'14""",,10,,-,7,3,5,6,1,9,3,5,1,-,-,10,13,37,39,3,3,50,55,91%
Santiago Arias 4,"97'14""",,-,-,,7,2,2,3,10,4,-,-,-,-,-,6,8,17,19,5,7,28,34,82%
Jeffrey Bruma 5,"97'14""",,2,14,9,,3,4,1,2,9,-,-,-,-,-,15,20,27,28,2,2,44,50,88%
Davy Pröpper 6,"97'14""",,-,7,4,-,,3,2,1,7,2,1,-,-,-,2,6,20,25,5,6,27,37,73%
Luuk de Jong 9,"97'14""",,-,1,2,-,6,,1,1,-,2,1,-,2,-,2,2,5,8,9,12,16,22,73%
Adam Maher 10,"77'11""",,1,4,3,4,1,-,,1,2,4,1,-,-,-,6,8,12,18,3,3,21,29,72%
Luciano Narsingh 11,"86'05""",,-,-,6,-,1,3,3,,1,1,-,-,-,-,1,2,9,10,5,6,15,18,83%
Andrés Guardado 18,"97'14""",,4,12,3,9,4,5,3,1,,1,6,-,-,-,6,6,38,40,4,7,48,53,91%
Jürgen Locadia 19,"77'25""",,2,1,1,-,5,2,2,1,1,,3,-,-,-,3,3,7,10,8,8,18,21,86%
Joshua Brenet 20,"97'14""",,2,4,1,3,3,-,2,1,4,4,,-,-,-,3,3,16,18,5,7,24,28,86%
Nicolas Isimat-Mirin 2,"19'48""",,1,-,-,-,-,-,-,-,-,-,-,,-,-,0,1,1,1,0,0,1,2,50%
Gastón Pereiro 7,"11'09""",,-,-,-,-,1,1,-,-,-,-,-,-,,-,0,0,0,1,2,2,2,3,67%
Jorrit Hendrix 29,"20'02""",,-,-,-,-,-,-,-,-,1,-,-,-,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,22,48,31,35,30,28,24,19,42,17,20,1,3,0,62,89,206,235,52,64,320,388,82%
