Danijel Subaši? 1,"93'10""",,,2,-,3,1,-,1,1,-,1,2,-,1,-,9,24,3,3,0,0,12,27,44%
Jemerson 5,"93'10""",,1,,1,1,-,-,1,-,-,1,2,-,-,-,2,4,5,7,0,1,7,12,58%
João Moutinho 8,"93'10""",,-,-,,1,5,-,5,2,2,3,5,1,-,-,3,6,15,17,6,8,24,31,77%
Radamel Falcao 9,"68'00""",,-,-,2,,1,2,4,-,3,1,-,-,-,-,0,1,6,8,7,7,13,16,81%
Bernardo Silva 10,"90'34""",,-,-,4,-,,1,2,-,1,-,4,3,-,-,2,2,6,11,7,10,15,23,65%
Tiemoué Bakayoko 14,"93'10""",,-,1,1,2,3,,7,1,4,1,-,1,-,-,0,3,12,13,9,9,21,25,84%
Benjamin Mendy 23,"93'10""",,2,1,2,3,2,4,,1,8,5,-,-,-,-,3,6,19,20,6,11,28,37,76%
Kamil Glik 25,"93'10""",,1,1,1,1,1,-,1,,1,-,1,-,-,-,4,11,4,6,0,0,8,17,47%
Thomas Lemar 27,"93'10""",,-,-,2,4,2,3,9,-,,8,2,2,1,-,4,5,23,25,6,6,33,36,92%
Kylian Mbappé 29,"81'34""",,-,1,-,2,2,-,2,-,5,,4,-,-,-,1,1,9,10,6,7,16,18,89%
Almamy Touré 38,"93'10""",,-,-,6,2,4,-,-,2,1,2,,-,1,-,2,3,12,15,4,6,18,24,75%
Nabil Dirar 7,"25'10""",,-,-,1,-,2,-,-,2,-,2,2,,-,-,1,2,4,4,4,6,9,12,75%
Valère Germain 18,"11'36""",,-,-,-,-,-,-,-,-,-,-,-,1,,-,0,0,1,1,0,1,1,2,50%
Andrea Raggi 24,"2'36""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,4,6,20,19,23,10,32,9,25,24,22,8,3,0,31,68,119,140,55,72,205,280,73%
