Roman Bürki 38,"94'05""",,,1,-,1,-,1,2,-,1,2,1,-,-,-,4,10,5,5,0,1,9,16,56%
Marc Bartra 5,"94'05""",,3,,3,1,3,14,-,7,10,7,1,-,-,-,0,5,38,42,11,12,49,59,83%
Ousmane Dembélé 7,"81'27""",,-,1,,-,8,-,-,3,-,-,2,-,-,-,1,3,7,10,6,8,14,21,67%
Aubameyang 17,"86'47""",,-,-,1,,2,-,2,3,-,-,1,-,-,-,1,1,3,3,5,6,9,10,90%
Christian Puliši? 22,"94'05""",,-,2,2,3,,-,3,3,1,3,3,-,-,-,0,0,13,16,7,8,20,24,83%
Papastathopoulos 25,"88'36""",,5,9,2,-,1,,18,10,-,8,3,-,-,-,6,7,43,43,7,7,56,57,98%
"?ukasz Piszczek 26","94'05""",,-,6,1,1,5,19,,7,-,18,12,-,-,-,2,3,51,52,16,19,69,74,93%
Gonzalo Castro 27,"94'05""",,-,13,8,3,3,13,6,,10,10,4,-,-,-,6,9,48,50,16,17,70,76,92%
Marcel Schmelzer 29,"94'05""",,-,1,6,1,3,-,1,6,,4,-,-,1,-,0,1,18,21,5,7,23,29,79%
Julian Weigl 33,"94'05""",,-,11,2,-,2,1,16,16,5,,6,-,-,-,10,11,35,38,14,16,59,65,91%
Erik Durm 37,"94'05""",,-,-,5,2,5,1,13,1,-,6,,-,-,-,1,2,24,28,8,9,33,39,85%
André Schürrle 21,"7'18""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Shinji Kagawa 23,"12'38""",,-,-,-,-,-,-,-,-,1,-,-,1,,-,0,0,2,2,0,0,2,2,100
Matthias Ginter 28,"5'29""",,-,-,-,-,1,-,-,-,-,-,-,-,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,8,44,30,12,33,49,61,56,28,58,33,1,1,0,31,52,288,311,95,110,414,473,88%
