an Weidenfeller 1,"95'34""",,,2,1,-,8,1,-,1,1,2,3,1,-,-,11,19,7,7,2,2,20,28,71%
Neven Suboti? 4,"95'34""",,1,,7,3,1,1,-,2,1,5,-,-,-,-,0,2,18,28,3,5,21,35,60%
Sven Bender 6,"95'34""",,1,5,,10,1,1,3,5,3,6,4,-,-,1,4,4,26,30,10,11,40,45,89%
"?lkay Gündo?an 8","83'29""",,-,1,9,,4,5,3,1,3,3,2,-,-,-,3,4,21,23,7,11,31,38,82%
ert Lewandowski 9,"95'34""",,-,-,3,2,,5,4,1,1,-,3,1,-,-,2,2,13,19,5,11,20,32,62%
Mario Götze 10,"89'00""",,-,5,3,3,3,,4,-,8,7,4,-,-,-,1,2,23,39,13,20,37,61,61%
Marco Reus 11,"95'34""",,-,1,1,3,4,5,,-,1,-,4,-,-,1,3,10,9,19,8,10,20,39,51%
Mats Hummels 15,"74'52""",,3,2,2,2,2,1,3,,3,-,1,-,-,-,3,3,13,20,3,3,19,26,73%
B?aszczykowski 16,"95'34""",,-,-,2,1,3,7,2,1,,11,-,-,-,1,2,2,15,28,11,15,28,45,62%
"?ukasz Piszczek 26","95'34""",,-,3,6,2,2,14,-,-,8,,2,-,2,1,4,6,22,38,14,20,40,64,62%
arcel Schmelzer 29,"95'34""",,-,-,2,8,1,1,6,2,-,1,,-,-,2,1,7,14,22,8,12,23,41,56%
Sebastian Kehl 5,"6'34""",,-,-,-,-,1,-,-,-,-,-,-,,1,-,0,0,1,2,1,1,2,3,67%
evin Grosskreutz 19,"12'05""",,-,-,-,-,-,-,1,-,-,-,-,-,,-,1,1,0,1,0,1,1,3,33%
Felipe Santana 27,"20'42""",,1,-,-,-,-,1,-,-,4,1,-,1,-,,1,1,6,8,1,1,8,10,80%
Total passes received:,,,6,19,36,34,30,42,26,13,33,36,23,3,3,6,36,63,188,284,86,123,310,470,66%
