ndr Shovkovskiy 1,"94'04""",,,4,1,6,1,3,-,1,2,-,3,-,1,1,13,24,9,9,1,1,23,34,68%
Danilo Silva 2,"94'04""",,2,,-,-,6,2,2,2,3,-,5,-,-,1,2,4,15,19,6,7,23,30,77%
Antunes 5,"94'04""",,-,-,,5,1,1,2,-,4,6,-,2,1,-,2,5,16,18,4,6,22,29,76%
sandar Dragovic 6,"94'04""",,7,-,8,,-,1,1,2,4,5,2,1,-,-,2,5,27,29,2,2,31,36,86%
driy Yarmolenko 10,"94'04""",,1,8,-,1,,5,-,3,5,2,-,-,-,1,4,7,17,22,5,7,26,36,72%
Júnior Moraes 11,"86'46""",,-,-,2,1,3,,1,-,2,2,-,-,-,-,0,0,8,10,3,4,11,14,79%
erhiy Sydorchuk 16,"84'47""",,-,3,2,1,4,2,,-,2,3,-,-,1,-,1,3,10,11,7,7,18,21,86%
Serhiy Rybalka 17,"94'04""",,3,1,7,5,3,-,1,,5,1,3,-,2,-,0,1,24,26,7,7,31,34,91%
Denys Garmash 19,"94'04""",,1,3,3,2,5,3,6,3,,4,4,-,-,-,3,3,18,21,13,16,34,40,85%
Derlis González 25,"78'20""",,-,-,1,1,1,3,4,-,4,,-,-,-,-,1,4,8,12,5,7,14,23,61%
evhen Khacheridi 34,"94'04""",,5,3,-,5,6,-,-,2,5,1,,-,-,-,3,3,20,26,4,4,27,33,82%
Vitaliy Buyalskiy 29,"9'17""",,-,-,1,2,-,-,-,-,-,-,1,,1,-,0,0,5,5,0,0,5,5,100
ounes Belhanda 90,"15'44""",,-,-,2,-,1,1,-,1,-,-,-,3,,-,0,0,4,4,4,5,8,9,89%
kasz Teodorczyk 91,"7'18""",,-,-,-,-,-,-,-,-,-,-,-,-,2,,1,1,0,1,1,2,2,4,50%
Total passes received:,,,19,22,27,29,31,21,17,14,36,24,18,6,8,3,32,60,181,213,62,75,275,348,79%
