Keylor Navas 1,"94'39""",,,4,3,6,1,3,-,2,1,3,2,-,-,-,8,10,14,14,3,3,25,27,93%
Dani Carvajal 2,"94'39""",,1,,6,2,2,4,4,9,-,16,1,9,-,-,4,6,34,36,16,19,54,61,89%
Raphaël Varane 5,"94'39""",,1,13,,10,3,6,1,6,-,10,3,1,-,-,6,8,39,42,9,10,54,60,90%
Nacho 6,"94'39""",,5,6,12,,-,17,-,1,6,5,1,-,-,-,3,4,38,39,12,12,53,55,96%
ristiano Ronaldo 7,"94'39""",,-,2,3,-,,8,9,9,2,6,4,1,-,-,0,1,30,35,14,17,44,53,83%
Toni Kroos 8,"94'39""",,1,6,9,9,13,,14,14,15,16,7,1,-,6,16,19,73,75,22,24,111,118,94%
Karim Benzema 9,"65'33""",,1,3,1,-,5,11,,10,2,6,4,-,-,-,3,4,21,23,19,21,43,48,90%
Gareth Bale 11,"94'39""",,-,7,1,2,14,7,5,,4,9,7,3,-,-,8,10,40,44,11,13,59,67,88%
Fábio Coentrão 15,"78'17""",,-,-,1,7,7,12,1,4,,3,6,-,-,-,2,6,31,33,8,10,41,49,84%
Mateo Kova?i? 16,"94'39""",,1,8,5,6,11,19,10,12,7,,5,1,-,-,5,5,61,63,19,19,85,87,98%
"Álvaro Morata 21","85'38""",,-,3,-,-,4,9,5,2,4,2,,1,-,-,2,4,18,21,10,15,30,40,75%
Lucas Vázquez 17,"29'06""",,-,6,-,-,1,-,-,1,-,4,-,,-,3,0,0,11,12,4,4,15,16,94%
Mariano Díaz 18,"9'01""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Marco Asensio 20,"16'22""",,-,-,-,1,1,2,-,1,-,-,-,2,1,,1,1,3,4,4,4,8,9,89%
Total passes received:,,,10,58,41,43,62,98,49,71,41,80,40,19,1,9,58,78,413,441,151,171,622,690,90%
