Gianluigi Buffon 1,"94'26""",,,8,3,4,-,1,4,8,-,-,3,-,-,-,1,2,27,27,3,3,31,32,97%
Giorgio Chiellini 3,"94'26""",,11,,17,8,-,-,30,23,5,6,1,1,-,-,12,13,80,80,10,11,102,104,98%
Miralem Pjani? 5,"94'26""",,1,15,,27,7,6,9,13,2,14,5,3,1,3,12,16,78,82,16,20,106,118,90%
Sami Khedira 6,"94'26""",,1,11,23,,2,3,16,16,8,11,1,-,1,1,9,9,74,77,11,11,94,97,97%
Juan Cuadrado 7,"69'01""",,-,3,9,1,,2,1,3,1,7,4,-,-,-,3,6,21,24,7,9,31,39,79%
onzalo Higuaín 9,"94'26""",,-,2,3,-,1,,-,1,-,3,1,-,2,-,1,1,5,7,7,8,13,16,81%
Alex Sandro 12,"94'26""",,4,17,6,15,-,1,,9,8,6,-,1,-,1,5,5,57,59,6,11,68,75,91%
Andrea Barzagli 15,"94'26""",,2,18,17,7,7,-,4,,1,6,27,4,2,10,14,15,80,80,11,11,105,106,99%
ario Mandžuki? 17,"94'26""",,-,4,2,8,-,1,3,1,,1,-,-,-,-,0,2,15,18,5,8,20,28,71%
Paulo Dybala 21,"87'31""",,1,2,5,8,7,3,9,5,1,,3,-,2,5,7,7,31,33,13,15,51,55,93%
han Lichtsteiner 26,"74'47""",,2,2,9,-,20,-,-,9,1,3,,-,1,-,2,5,31,32,14,15,47,52,90%
audio Marchisio 8,"6'55""",,-,4,1,-,-,-,2,2,-,-,-,,-,2,3,3,6,6,2,2,11,11,100
Marko Pjaca 20,"25'25""",,-,-,1,1,-,1,-,-,-,2,1,-,,1,0,0,5,7,2,2,7,9,78%
Dani Alves 23,"19'39""",,-,-,7,5,-,-,-,2,-,4,-,-,1,,0,0,14,15,5,5,19,20,95%
Total passes received:,,,22,86,103,84,44,18,78,92,27,63,46,9,10,23,69,84,524,547,112,131,705,762,93%
