Timo Hildebrand 34,"95'04""",,,7,2,-,2,1,-,2,4,5,-,-,-,-,10,21,13,13,0,0,23,34,68%
enedikt Höwedes 4,"95'04""",,6,,1,2,6,2,8,2,1,10,3,-,-,3,4,5,32,33,8,9,44,47,94%
n-Prince Boateng 9,"77'12""",,-,1,,1,3,5,2,2,2,-,3,-,-,-,1,1,11,18,7,12,19,31,61%
Julian Draxler 10,"62'30""",,1,1,3,,4,4,3,2,2,1,2,-,-,-,4,4,14,16,5,10,23,30,77%
Jermaine Jones 13,"95'04""",,-,6,4,8,,4,3,1,5,15,6,2,4,-,5,10,42,44,11,16,58,70,83%
Dennis Aogo 15,"95'04""",,5,2,2,1,5,,-,4,1,8,6,1,5,-,3,7,27,37,10,14,40,58,69%
Atsuto Uchida 22,"95'04""",,1,4,3,6,6,-,,-,5,-,13,-,-,2,5,6,23,31,12,16,40,53,75%
Christian Fuchs 23,"67'19""",,-,1,2,1,2,3,1,,2,-,3,-,-,-,3,6,7,8,5,8,15,22,68%
"Ádám Szalai 28","95'04""",,-,2,2,3,2,-,-,1,,-,1,1,1,-,0,0,6,11,7,11,13,22,59%
Joel Matip 32,"95'04""",,12,5,3,-,10,9,2,1,2,,9,3,4,1,7,9,49,50,5,5,61,64,95%
oman Neustädter 33,"95'04""",,1,3,3,3,7,5,7,2,4,6,,-,4,5,3,4,36,42,11,17,50,63,79%
Sead Kolasinac 6,"17'52""",,-,-,-,-,5,1,-,-,-,-,-,,1,-,0,0,5,6,2,3,7,9,78%
Max Meyer 7,"27'45""",,-,-,1,-,1,4,-,-,1,3,3,2,,1,0,1,10,12,6,6,16,19,84%
hristian Clemens 11,"32'34""",,-,1,-,-,-,-,5,-,-,1,1,-,-,,0,0,7,10,1,2,8,12,67%
Total passes received:,,,26,33,26,25,53,38,31,17,29,49,50,9,19,12,45,74,282,331,90,129,417,534,78%
