Thibaut Courtois 13,"95'15""",,,-,3,-,-,-,3,-,1,-,2,-,-,1,5,17,4,4,1,1,10,22,45%
Diego Godín 2,"95'15""",,-,,1,3,3,3,-,1,-,-,2,1,1,-,1,4,11,12,3,4,15,20,75%
Filipe Luís 3,"95'15""",,-,3,,9,7,6,9,14,4,1,1,3,-,2,2,4,31,36,26,30,59,70,84%
Mario Suárez 4,"95'15""",,2,2,9,,9,15,2,2,3,5,1,1,3,2,3,5,37,38,16,25,56,68,82%
Tiago 5,"95'15""",,-,1,15,10,,4,3,6,1,5,1,2,1,1,4,5,34,36,12,16,50,57,88%
Koke 6,"95'15""",,-,-,10,11,11,,2,11,5,5,3,2,-,4,5,11,33,42,26,31,64,84,76%
Adrián López 7,"66'07""",,-,-,3,1,-,5,,4,3,3,-,-,-,-,1,1,8,14,10,18,19,33,58%
Arda Turan 10,"83'32""",,-,-,10,4,5,10,5,,1,1,-,1,-,1,0,1,19,25,19,25,38,51,75%
Diego Costa 19,"75'55""",,-,1,1,3,-,3,1,2,,2,-,-,-,-,2,2,6,11,5,11,13,24,54%
Juanfran 20,"95'15""",,1,-,-,8,4,10,5,3,4,,3,-,1,-,2,6,20,25,17,23,39,54,72%
Miranda 23,"95'15""",,1,2,-,4,1,-,2,1,1,2,,1,-,-,1,4,11,17,3,6,15,27,56%
Raúl García 8,"29'08""",,-,-,-,1,-,3,-,1,-,3,1,,1,1,1,1,6,9,4,4,11,14,79%
ristian Rodríguez 11,"11'43""",,-,-,1,1,-,1,-,-,-,-,-,-,,1,0,0,2,4,2,3,4,7,57%
José Sosa 24,"19'20""",,-,-,1,3,-,1,-,1,-,1,-,2,-,,0,1,4,6,5,7,9,14,64%
Total passes received:,,,4,9,54,58,40,61,32,46,23,29,14,13,7,13,27,62,226,279,149,204,402,545,74%
