Fabri 1,"93'12""",,,1,3,-,-,-,-,1,2,1,2,2,-,-,5,23,7,7,0,0,12,30,40%
Adriano 3,"69'30""",,-,,2,1,3,4,5,3,1,1,4,-,-,-,1,1,18,19,5,5,24,25,96%
Duško Toši? 6,"93'12""",,3,2,,-,1,6,1,2,2,-,10,1,1,-,3,9,18,18,8,8,29,35,83%
ardo Quaresma 7,"93'12""",,1,2,1,,3,3,2,2,-,3,1,1,1,-,1,3,15,17,4,4,20,24,83%
cent Aboubakar 9,"93'12""",,-,1,1,4,,1,2,2,-,1,2,-,1,1,2,5,8,10,6,10,16,25,64%
tiba Hutchinson 13,"93'12""",,-,7,5,3,3,,3,3,3,3,8,-,1,-,4,4,25,27,10,10,39,41,95%
Tolgay Arslan 18,"74'48""",,-,4,4,5,3,3,,3,2,-,4,-,-,-,2,2,21,23,5,6,28,31,90%
Necip Uysal 20,"89'37""",,-,2,1,8,2,4,3,,3,-,2,-,-,-,3,6,14,15,8,8,25,29,86%
Marcelo 30,"93'12""",,5,-,6,1,2,4,3,3,,5,2,-,-,-,6,8,19,20,6,6,31,34,91%
Andreas Beck 32,"93'12""",,2,-,1,3,-,1,-,2,4,,-,-,1,-,0,2,10,10,4,5,14,17,82%
Caner Erkin 88,"93'12""",,-,7,4,2,2,5,9,2,1,-,,-,-,-,5,11,16,19,11,12,32,42,76%
Cenk Tosun 23,"18'24""",,-,-,-,2,-,-,-,-,-,-,-,,-,1,0,0,2,2,1,1,3,3,100
Gökhan Inler 80,"23'42""",,-,-,-,3,3,1,-,-,1,1,-,1,,-,2,2,5,6,3,3,10,11,91%
Talisca 94,"3'35""",,-,-,-,1,1,-,-,-,-,-,-,-,2,,1,1,1,1,2,2,4,4,100
Total passes received:,,,11,26,28,33,23,32,28,23,19,15,35,5,7,2,35,77,179,194,73,80,287,351,82%
