David Ospina 13,"96'05""",,,-,-,5,3,-,1,3,-,2,1,-,-,-,5,10,7,7,3,4,15,21,71%
athieu Debuchy 2,"96'05""",,2,,-,7,1,3,2,-,14,1,6,-,10,1,3,4,34,37,10,13,47,54,87%
Kieran Gibbs 3,"65'03""",,-,-,,1,9,6,6,3,-,4,3,-,-,-,0,1,21,22,11,11,32,34,94%
Gabriel 5,"96'05""",,2,15,1,,11,13,4,3,-,6,17,2,-,3,6,6,57,57,14,15,77,78,99%
aurent Koscielny 6,"96'05""",,1,1,6,20,,3,3,-,1,3,14,-,-,2,4,4,44,44,6,8,54,56,96%
Mikel Arteta 8,"64'56""",,-,4,8,4,6,,5,-,4,4,11,-,-,-,2,4,39,40,5,5,46,49,94%
Mesut Özil 11,"96'05""",,-,3,4,1,3,3,,2,3,12,4,2,1,-,3,4,22,27,13,15,38,46,83%
Olivier Giroud 12,"39'20""",,-,1,-,-,-,1,2,,-,1,1,-,-,-,0,0,1,2,5,7,6,9,67%
ade-Chamberlain 15,"65'05""",,-,3,1,6,-,2,3,2,,1,1,-,-,-,1,1,15,19,3,4,19,24,79%
Alexis Sánchez 17,"96'05""",,-,1,2,2,3,3,4,2,4,,5,1,3,1,4,6,19,22,8,10,31,38,82%
Santi Cazorla 19,"96'05""",,-,10,3,12,3,10,13,2,7,6,,-,-,2,6,8,47,51,15,19,68,78,87%
Theo Walcott 14,"31'00""",,-,-,-,-,1,-,-,-,-,1,-,,-,-,0,0,2,3,0,0,2,3,67%
Joel Campbell 28,"31'01""",,-,2,-,1,-,-,-,-,-,1,-,1,,1,0,1,6,8,0,1,6,10,60%
Francis Coquelin 34,"31'09""",,-,4,-,-,1,-,1,-,-,2,2,-,1,,1,4,8,8,2,2,11,14,79%
Total passes received:,,,5,44,25,59,41,44,44,17,33,44,65,6,15,10,35,53,322,347,95,114,452,514,88%
