Bernd Leno 1,"94'08""",,,3,1,-,-,2,-,-,4,1,-,-,-,-,4,19,7,7,0,0,11,26,42%
Jonathan Tah 4,"94'08""",,2,,-,3,-,5,1,-,4,1,7,-,-,1,3,5,18,20,3,6,24,31,77%
Javier Hernández 7,"85'26""",,-,-,,-,1,-,1,-,-,-,6,-,-,-,1,1,4,6,3,6,8,13,62%
Lars Bender 8,"74'55""",,1,3,4,,1,1,4,3,-,-,3,1,-,-,2,4,8,11,11,13,21,28,75%
Hakan Çalhano?lu 10,"46'08""",,-,-,1,1,,1,1,1,1,4,2,-,-,-,0,2,7,7,5,8,12,17,71%
Stefan Kiessling 11,"94'08""",,-,-,3,2,4,,4,2,-,-,1,1,-,-,0,0,8,11,9,10,17,21,81%
Admir Mehmedi 14,"94'08""",,1,1,2,4,1,6,,5,-,5,5,3,2,-,0,0,16,16,19,20,35,36,97%
Charles Aránguiz 20,"94'08""",,3,1,2,2,1,1,4,,3,5,6,2,-,-,2,4,14,16,14,16,30,36,83%
"Ömer Toprak 21","94'08""",,4,5,1,1,2,2,2,2,,5,6,1,1,-,7,10,18,22,7,8,32,40,80%
Benjamin Henrichs 39,"94'08""",,3,-,2,-,-,2,6,3,4,,8,1,1,-,3,5,17,19,10,15,30,39,77%
Kevin Kampl 44,"94'08""",,2,2,1,3,4,5,6,8,3,7,,3,-,3,6,8,19,22,22,29,47,59,80%
lian Baumgartlinger 15,"48'00""",,-,2,2,1,-,1,4,1,-,3,7,,-,1,2,2,11,15,9,11,22,28,79%
Tin Jedvaj 16,"19'13""",,-,-,1,-,-,1,1,-,-,-,-,-,,-,1,1,1,2,1,2,3,5,60%
Julian Brandt 19,"8'42""",,-,-,-,-,-,1,1,-,-,-,1,3,-,,0,0,5,6,1,1,6,7,86%
Total passes received:,,,16,17,20,17,14,28,35,25,19,31,52,15,4,5,31,61,153,180,114,145,298,386,77%
