Gianluigi Buffon 1,"93'03""",,,4,-,-,1,-,2,-,4,-,-,-,-,2,2,4,10,10,1,1,13,15,87%
Giorgio Chiellini 3,"93'03""",,3,,3,1,7,9,2,-,28,3,21,-,2,-,9,11,67,68,3,5,79,84,94%
Sami Khedira 6,"75'33""",,-,2,,2,1,3,6,5,2,5,-,-,-,-,1,3,20,22,5,5,26,30,87%
"Álvaro Morata 9","79'41""",,-,1,1,,3,1,-,3,-,3,6,-,-,-,1,1,8,8,9,12,18,21,86%
Paul Pogba 10,"93'03""",,-,8,3,4,,7,6,6,6,3,7,-,-,1,7,9,33,37,11,14,51,60,85%
Hernanes 11,"93'03""",,-,11,-,3,9,,5,3,6,3,7,-,3,-,5,5,33,37,12,14,50,56,89%
Andrea Barzagli 15,"93'03""",,-,3,3,2,2,4,,29,21,2,1,1,-,2,6,7,59,59,5,6,70,72,97%
Juan Cuadrado 16,"93'03""",,-,-,9,2,2,4,16,,3,6,4,2,1,1,8,8,34,35,8,9,50,52,96%
Leonardo Bonucci 19,"93'03""",,1,29,6,-,2,6,26,3,,1,6,1,-,-,19,21,57,58,5,6,81,85,95%
Paulo Dybala 21,"88'00""",,-,-,1,4,2,4,3,4,1,,1,-,-,-,3,3,9,11,8,8,20,22,91%
Patrice Evra 33,"93'03""",,-,16,1,5,21,7,-,-,1,1,,-,2,-,1,1,35,38,18,19,54,58,93%
Simone Zaza 7,"13'22""",,-,-,-,-,-,-,-,3,-,-,-,,-,-,0,0,1,1,2,2,3,3,100
Alex Sandro 12,"17'30""",,-,1,-,1,2,2,-,-,-,-,2,1,,-,0,0,7,7,2,2,9,9,100
Daniele Rugani 24,"5'03""",,-,-,-,-,3,-,1,1,-,-,-,-,-,,0,0,4,4,1,1,5,5,100
Total passes received:,,,4,75,27,24,55,47,67,57,72,27,55,5,8,6,62,73,377,395,90,104,529,572,92%
