Rui Patrício 1,"94'03""",,,1,-,-,7,4,2,2,7,9,1,-,1,2,12,16,24,24,0,0,36,40,90%
Jefferson 4,"94'03""",,4,,16,3,-,3,-,6,3,7,3,1,-,1,8,9,31,39,8,12,47,60,78%
Bryan Ruiz 10,"87'55""",,-,9,,3,-,5,2,16,4,3,2,-,-,-,2,5,22,25,20,20,44,50,88%
Bruno César 11,"67'13""",,-,7,2,,1,3,5,8,1,-,4,-,-,-,1,1,13,14,17,18,31,33,94%
Sebastián Coates 13,"94'03""",,9,-,1,2,,8,6,3,-,7,3,-,1,1,4,8,33,34,4,4,41,46,89%
William Carvalho 14,"94'03""",,1,8,7,4,5,,10,11,4,7,4,-,2,1,4,4,43,45,17,17,64,66,97%
João Pereira 21,"94'03""",,-,-,-,5,8,7,,4,-,-,16,-,2,-,2,3,25,27,15,18,42,48,88%
Adrien Silva 23,"94'03""",,1,16,11,8,5,10,7,,3,3,7,2,-,-,8,9,34,39,31,32,73,80,91%
Bas Dost 28,"94'03""",,-,1,2,1,-,1,-,5,,-,1,1,1,-,0,0,7,9,6,9,13,18,72%
Ruben Semedo 35,"94'03""",,5,16,1,-,8,5,-,7,-,,-,1,-,-,0,0,38,38,5,6,43,44,98%
Gelson Martins 77,"76'23""",,-,2,2,5,-,4,11,5,-,-,,-,-,-,1,1,14,19,14,15,29,35,83%
Lazar Markovi? 3,"26'50""",,-,1,-,-,-,1,-,2,-,-,-,,-,-,0,0,2,2,2,2,4,4,100
Joel Campbell 7,"17'40""",,-,-,-,-,-,1,1,1,-,-,-,1,,-,0,0,1,2,3,4,4,6,67%
Radosav Petrovi? 8,"6'08""",,2,1,-,-,1,1,-,-,-,-,-,-,-,,0,0,4,4,1,1,5,5,100
Total passes received:,,,22,62,42,31,35,53,44,70,22,36,41,6,7,5,42,56,291,321,143,158,476,535,89%
