Anthony Lopes 1,"95'29""",,,4,1,1,-,-,2,-,-,2,6,-,1,-,3,7,13,13,1,1,17,21,81%
apou Yanga-Mbiwa 2,"95'29""",,4,,1,10,-,2,2,4,1,6,12,2,1,1,7,9,28,29,11,12,46,50,92%
Henri Bedimo 3,"95'29""",,-,2,,8,2,12,1,6,4,2,4,1,-,1,5,5,20,23,18,18,43,46,93%
Corentin Tolisso 8,"95'29""",,1,6,9,,2,7,6,5,8,7,6,3,4,2,11,14,36,40,19,23,66,77,86%
Claudio Beauvue 9,"71'04""",,-,-,-,1,,2,1,1,8,-,-,-,-,-,0,0,3,6,10,11,13,17,76%
Alexandre Lacazette 10,"95'29""",,-,1,7,3,5,,6,3,12,3,2,-,1,-,6,6,16,18,21,26,43,50,86%
Christophe Jallet 13,"62'17""",,-,2,-,5,2,5,,-,7,4,-,-,-,-,3,4,17,21,5,5,25,30,83%
Sergi Darder 14,"78'49""",,1,2,4,7,2,3,4,,9,2,6,-,1,-,5,8,27,31,9,12,41,51,80%
Mathieu Valbuena 19,"95'29""",,-,-,8,7,3,17,2,4,,2,1,1,1,1,7,8,30,32,10,15,47,55,85%
Maxime Gonalons 21,"74'01""",,-,6,8,5,-,2,1,11,7,,2,-,-,-,9,10,25,25,8,8,42,43,98%
Samuel Umtiti 23,"95'29""",,4,4,6,11,1,2,2,7,3,2,,3,-,-,4,8,37,37,4,6,45,51,88%
Jordan Ferri 12,"16'40""",,-,-,4,4,-,-,-,-,1,-,1,,3,-,8,8,2,2,3,3,13,13,100
Rafael 20,"33'12""",,2,3,-,3,-,1,-,2,1,-,3,1,,2,1,1,10,14,7,7,18,22,82%
Maxwel Cornet 27,"24'25""",,-,-,-,-,-,-,-,-,3,-,-,-,-,,0,0,2,3,1,1,3,4,75%
Total passes received:,,,12,30,48,65,17,53,27,43,64,30,43,11,12,7,69,88,266,294,127,148,462,530,87%
