Ederson 1,"94'18""",,,-,7,4,1,-,-,-,1,1,2,-,1,-,11,25,6,6,0,0,17,31,55%
Ljubomir Fejsa 5,"94'18""",,1,,-,3,-,1,-,-,5,2,1,1,1,-,1,2,8,10,6,6,15,18,83%
Raúl Jiménez 9,"94'18""",,-,-,,-,2,1,3,-,1,3,1,2,-,-,1,1,4,5,8,11,13,17,76%
Victor Lindelöf 14,"94'18""",,4,3,-,,-,2,-,9,7,-,1,2,-,-,2,3,21,24,5,5,28,32,88%
Eduardo Salvio 18,"68'52""",,-,-,3,-,,-,4,-,3,-,3,-,-,-,1,1,2,3,10,13,13,17,76%
Eliseu 19,"88'33""",,-,1,3,-,1,,1,1,-,2,3,-,-,-,3,8,5,8,4,5,12,21,57%
Pizzi 21,"58'15""",,-,2,-,-,5,4,,-,1,-,1,-,-,-,1,1,7,9,5,8,13,18,72%
Jardel 33,"94'18""",,3,1,1,4,1,6,-,,-,-,5,-,-,-,3,4,12,14,6,6,21,24,88%
André Almeida 34,"94'18""",,3,2,1,4,5,-,3,-,,-,1,1,-,-,3,4,11,11,6,8,20,23,87%
Carcela-González 39,"94'18""",,-,-,-,-,-,-,1,-,-,,3,1,-,-,0,0,2,6,3,4,5,10,50%
Renato Sanches 85,"94'18""",,-,4,1,2,1,2,2,-,2,3,,1,1,-,2,3,12,16,5,5,19,24,79%
Gonçalo Guedes 20,"36'03""",,-,-,1,2,-,1,-,-,-,1,1,,1,-,1,1,3,3,3,4,7,8,88%
Talisca 30,"25'26""",,-,-,-,1,-,-,-,-,2,-,-,-,,1,0,0,3,4,1,1,4,5,80%
Luka Jovi? 35,"5'45""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,11,13,17,20,16,17,14,10,22,12,22,8,4,1,29,53,96,119,62,76,187,248,75%
