Jan Oblak 13,"95'34""",,,-,-,1,1,-,3,1,-,-,1,-,-,-,5,19,1,1,1,1,7,21,33%
Diego Godín 2,"95'34""",,1,,2,2,1,1,1,3,1,-,-,-,-,-,4,6,3,6,5,5,12,17,71%
Filipe Luís 3,"95'34""",,-,1,,5,5,-,-,4,3,-,1,1,-,2,2,3,10,14,10,13,22,30,73%
Koke 6,"95'34""",,1,2,13,,6,2,4,9,9,1,3,1,2,3,9,11,25,32,22,23,56,66,85%
Antoine Griezmann 7,"91'43""",,-,1,3,7,,3,3,2,2,-,1,-,-,-,3,3,10,10,9,11,22,24,92%
Saúl Ñíguez 8,"95'34""",,-,-,2,7,-,,3,2,-,1,3,-,-,1,0,0,7,9,12,16,19,25,76%
Fernando Torres 9,"78'57""",,-,-,-,2,4,-,,2,-,-,-,-,-,-,1,1,5,7,2,5,8,13,62%
Yannick Carrasco 10,"71'12""",,-,-,8,6,2,1,1,,2,-,-,-,-,-,0,0,12,14,8,10,20,24,83%
Gabi 14,"95'34""",,-,2,-,17,3,6,4,2,,2,7,-,-,-,4,6,24,27,15,18,43,51,84%
Stefan Savi? 15,"95'34""",,3,1,1,2,2,1,1,1,1,,1,-,-,-,3,5,10,12,1,1,14,18,78%
Juanfran 20,"95'34""",,-,-,-,1,-,3,1,-,12,-,,-,-,-,0,3,10,13,7,9,17,25,68%
Kevin Gameiro 21,"24'22""",,-,-,-,1,1,-,1,-,-,-,-,,-,1,0,0,1,1,3,3,4,4,100
Thomas Partey 22,"3'51""",,-,-,-,-,-,1,-,-,-,-,-,-,,1,0,0,0,0,2,2,2,2,100
Nicolás Gaitán 23,"16'37""",,-,-,2,2,-,1,-,-,-,-,-,-,-,,0,0,1,1,4,4,5,5,100
Total passes received:,,,5,7,31,53,25,19,22,26,30,4,17,2,2,8,31,57,119,147,101,121,251,325,77%
