Salvatore Sirigu 30,"94'00""",,,7,3,-,3,8,1,3,-,2,4,1,-,-,8,11,21,23,3,3,32,37,86%
Marquinhos 5,"94'00""",,3,,19,1,10,16,10,6,5,2,14,2,5,-,13,21,70,74,10,10,93,105,89%
Thiago Motta 8,"94'00""",,5,16,,12,13,11,27,6,7,10,32,2,3,1,12,13,110,114,23,28,145,155,94%
Edinson Cavani 9,"94'00""",,1,1,7,,3,2,4,3,-,4,7,-,4,-,2,2,27,29,7,13,36,44,82%
Zlatan Ibrahimovi? 10,"94'00""",,-,3,7,6,,2,8,5,4,7,10,1,1,2,9,11,37,48,10,12,56,71,79%
Alex 13,"78'41""",,5,18,16,1,2,,2,1,-,6,15,-,1,-,2,4,53,56,12,12,67,72,93%
Blaise Matuidi 14,"94'00""",,-,16,17,5,8,4,,14,13,5,7,3,1,-,4,4,68,73,21,25,93,102,91%
Maxwell 17,"94'00""",,1,9,8,4,6,1,14,,8,-,3,-,4,-,3,3,42,45,13,17,58,65,89%
Ezequiel Lavezzi 22,"71'01""",,1,6,1,-,4,4,9,7,,1,3,-,-,-,6,7,27,34,3,5,36,46,78%
regory van der Wiel 23,"94'00""",,1,-,11,7,8,6,7,-,1,,8,4,1,5,3,3,41,45,15,17,59,65,91%
Marco Verratti 24,"70'24""",,1,13,36,5,14,11,11,5,5,5,,-,-,-,6,7,78,82,22,24,106,113,94%
Zoumana Camara 6,"15'19""",,1,4,5,-,2,-,-,-,-,4,-,,-,1,0,2,16,16,1,1,17,19,89%
Adrien Rabiot 25,"23'36""",,2,1,3,3,1,-,4,2,-,-,-,3,,3,5,5,12,12,5,6,22,23,96%
Lucas 29,"22'59""",,-,-,2,-,1,-,-,-,-,4,-,-,1,,0,1,6,7,2,5,8,13,62%
Total passes received:,,,21,94,135,44,75,65,97,52,43,50,103,16,21,12,73,94,608,658,147,178,828,930,89%
