ernando Muslera 25,"92'18""",,,2,-,-,1,1,3,-,2,3,-,-,-,1,5,6,5,6,3,4,13,16,81%
Hamit Alt?ntop 4,"45'13""",,1,,2,1,2,-,3,-,-,9,-,-,-,-,0,1,12,19,6,11,18,31,58%
Selçuk ?nan 8,"92'18""",,-,4,,1,1,8,3,1,3,12,4,5,-,2,5,11,32,41,7,7,44,59,75%
Johan Elmander 9,"45'10""",,-,2,-,,-,2,-,3,-,-,1,-,-,-,1,1,6,7,1,4,8,12,67%
Felipe Melo 10,"92'18""",,-,3,7,1,,4,7,3,4,7,3,-,-,-,7,9,27,33,5,9,39,51,76%
Albert Riera 11,"92'18""",,-,1,7,3,9,,3,2,3,1,7,-,-,7,1,1,37,41,5,13,43,55,78%
Dany Nounkeu 13,"92'18""",,3,2,5,-,7,11,,2,5,2,5,-,-,1,7,13,30,35,6,9,43,57,75%
Burak Y?lmaz 17,"92'18""",,-,2,2,1,1,-,1,,-,-,1,-,-,1,0,0,7,17,2,8,9,25,36%
Semih Kaya 26,"92'18""",,1,3,2,-,6,5,11,1,,4,1,1,-,1,1,9,26,31,9,15,36,55,65%
mmanuel Eboué 27,"92'18""",,-,6,8,-,6,1,3,5,7,,2,5,-,-,2,6,30,36,11,13,43,55,78%
Emre Çolak 52,"68'17""",,-,-,4,1,5,6,-,3,2,1,,-,-,3,2,6,14,21,9,14,25,41,61%
Ayd?n Y?lmaz 7,"47'05""",,-,-,5,-,-,-,-,-,-,1,-,,1,2,1,1,7,10,1,2,9,13,69%
Umut Bulut 19,"24'01""",,-,-,-,-,-,-,-,-,-,-,-,-,,2,0,1,1,2,1,3,2,6,33%
Nordin Amrabat 53,"47'08""",,-,-,3,-,1,2,-,2,1,-,1,-,1,,0,3,8,12,3,6,11,21,52%
Total passes received:,,,5,25,45,8,39,40,34,22,27,40,25,11,2,20,32,68,242,311,69,118,343,497,69%
