Fraser Forster 1,"96'06""",,,2,1,3,-,5,-,-,-,-,-,1,-,-,7,14,4,4,1,1,12,19,63%
Emilio Izaguirre 3,"96'06""",,1,,1,-,-,6,1,11,-,2,1,-,1,-,1,6,14,25,9,12,24,43,56%
Efe Ambrose 4,"96'06""",,2,2,,2,3,-,2,1,3,1,3,1,-,-,5,9,13,21,2,5,20,35,57%
Kelvin Wilson 6,"96'06""",,4,6,3,,1,-,-,1,2,-,-,-,-,-,2,3,11,16,4,5,17,24,71%
Scott Brown 8,"85'02""",,-,2,4,-,,1,5,2,3,1,2,-,-,-,4,5,11,19,5,10,20,34,59%
Giorgos Samaras 9,"96'06""",,-,4,2,2,-,,-,7,2,-,1,-,1,-,4,6,10,20,5,8,19,34,56%
Kris Commons 15,"96'06""",,-,2,2,-,6,1,,1,4,2,2,1,-,-,3,4,15,21,3,5,21,30,70%
Charlie Mulgrew 21,"96'06""",,1,9,1,-,3,5,1,,-,-,1,-,1,-,3,6,11,22,8,12,22,40,55%
Mikael Lustig 23,"71'32""",,1,1,1,-,5,2,4,1,,2,-,-,-,-,3,9,10,20,4,5,17,34,50%
Beram Kayal 33,"73'58""",,-,-,3,-,2,-,2,1,3,,-,-,-,-,2,2,7,12,2,6,11,20,55%
Gary Hooper 88,"96'06""",,-,-,-,-,5,2,-,1,2,1,,-,1,-,3,3,7,11,2,3,12,17,71%
Adam Matthews 2,"24'34""",,-,-,-,-,-,-,1,1,-,-,-,,-,-,1,2,1,3,0,1,2,6,33%
Lassad Nouioui 11,"22'08""",,-,1,-,-,-,1,1,-,-,-,-,-,,-,2,2,1,3,0,1,3,6,50%
Joe Ledley 16,"11'04""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,9,29,18,7,25,23,17,27,19,9,10,3,4,0,40,71,115,197,45,74,200,342,58%
