Artur Rudko 72,"93'02""",,,6,2,-,-,3,1,6,9,9,-,1,-,1,21,30,17,17,0,0,38,47,81%
ykola Morozyuk 9,"93'02""",,2,,7,-,-,4,10,1,1,8,3,1,-,1,5,9,25,32,8,16,38,57,67%
riy Yarmolenko 10,"93'02""",,-,8,,1,3,3,8,-,1,1,1,-,2,-,3,4,16,21,9,12,28,37,76%
iktor Tsygankov 15,"59'39""",,-,-,-,,4,1,1,-,6,-,3,-,-,-,1,1,10,13,4,6,15,20,75%
rhiy Sydorchuk 16,"66'20""",,-,1,1,1,,8,5,1,3,1,1,-,1,-,2,2,15,15,6,6,23,23,100
Serhiy Rybalka 17,"93'02""",,1,11,9,4,3,,12,7,6,9,-,-,1,1,11,14,42,47,11,14,64,75,85%
Denys Garmash 19,"93'02""",,-,8,10,1,-,7,,3,4,4,2,-,-,-,2,3,23,27,14,19,39,49,80%
Domagoj Vida 24,"93'02""",,9,1,2,1,5,11,2,,15,7,-,-,-,1,4,5,40,44,10,11,54,60,90%
hen Makarenko 27,"93'02""",,1,1,-,8,2,5,3,15,,3,2,-,1,3,4,6,31,36,9,10,44,52,85%
hen Khacheridi 34,"93'02""",,12,9,3,-,2,14,3,14,-,,-,-,-,-,3,6,41,43,13,14,57,63,90%
Artem Besedin 41,"80'41""",,-,-,3,1,1,3,1,1,-,-,,-,-,-,0,0,6,6,4,6,10,12,83%
Júnior Moraes 11,"12'21""",,-,-,-,-,-,-,2,-,-,-,-,,-,-,0,0,0,1,2,3,2,4,50%
Derlis González 25,"33'23""",,1,-,1,-,-,-,1,-,2,-,-,-,,-,1,1,3,3,1,2,5,6,83%
vlo Orikhovskiy 48,"26'42""",,-,-,-,-,-,-,-,-,2,1,-,1,1,,0,1,4,4,1,2,5,7,71%
Total passes received:,,,26,45,38,17,20,59,49,48,49,43,12,3,6,7,57,82,273,309,92,121,422,512,82%
