Artur 1,"96'12""",,,-,2,1,5,-,4,1,2,1,1,2,1,-,12,20,7,7,1,1,20,28,71%
Lima 11,"75'29""",,-,,3,3,4,-,2,-,-,-,3,1,-,-,1,1,13,23,2,4,16,28,57%
Maxi Pereira 14,"83'57""",,-,3,,1,10,2,1,-,-,4,4,1,-,-,3,4,15,28,8,14,26,46,57%
Ola John 15,"96'12""",,-,3,1,,-,1,-,6,-,2,5,5,1,1,4,6,17,24,4,7,25,37,68%
Eduardo Salvio 18,"96'12""",,-,4,7,-,,2,-,-,-,-,4,2,-,-,1,7,13,27,5,17,19,51,37%
Rodrigo 19,"47'13""",,1,1,-,3,-,,-,1,1,-,-,-,-,-,1,2,4,7,2,4,7,13,54%
Ezequiel Garay 24,"96'12""",,4,1,1,6,3,-,,8,8,4,13,-,-,-,9,13,29,37,10,11,48,61,79%
Melgarejo 25,"96'12""",,1,3,1,7,1,2,10,,1,4,-,3,1,-,3,4,24,36,7,10,34,50,68%
Jardel 33,"96'12""",,1,-,4,-,9,1,6,2,,7,3,-,1,1,9,11,20,26,6,9,35,46,76%
André Almeida 34,"96'12""",,3,3,4,2,2,1,4,2,4,,2,2,1,1,3,4,25,39,3,6,31,49,63%
Enzo Peréz 35,"96'12""",,1,5,2,4,3,-,3,5,6,6,,-,1,5,8,10,30,36,3,7,41,53,77%
"Óscar Cardozo 7","48'59""",,-,3,-,2,2,-,1,2,-,1,1,,-,-,1,1,7,11,4,4,12,16,75%
Bruno César 8,"20'43""",,-,-,-,1,1,-,1,-,1,-,1,-,,-,0,0,4,7,1,2,5,9,56%
André Gomes 89,"12'15""",,-,-,-,-,-,-,1,1,2,-,3,1,-,,0,0,6,6,2,2,8,8,100
Total passes received:,,,11,26,25,30,40,9,33,28,25,29,40,17,6,8,55,83,214,314,58,98,327,495,66%
