Joe Hart 1,"94'23""",,,-,3,1,2,3,1,2,1,2,1,-,1,1,10,19,7,7,1,1,18,27,67%
Pablo Zabaleta 5,"94'23""",,2,,3,-,2,22,4,5,7,3,3,-,2,-,4,7,27,31,22,23,53,61,87%
"Álvaro Negredo 9","72'28""",,-,-,,3,-,3,2,1,2,2,7,-,-,-,0,1,13,16,7,9,20,26,77%
ksandar Kolarov 13,"94'23""",,2,-,4,,-,2,4,10,5,5,10,-,-,-,3,8,29,34,10,14,42,56,75%
Javi García 14,"94'23""",,2,7,2,1,,1,-,2,4,6,4,-,-,-,1,2,20,26,8,9,29,37,78%
Jesús Navas 15,"94'23""",,-,17,3,1,1,,4,4,7,1,9,-,4,-,2,8,34,44,15,20,51,72,71%
Sergio Agüero 16,"90'06""",,-,1,4,3,-,4,,4,1,-,9,1,-,-,2,2,15,20,10,16,27,38,71%
David Silva 21,"80'13""",,-,5,3,9,1,7,6,,8,2,14,-,-,-,2,4,36,46,17,22,55,72,76%
Fernandinho 25,"94'23""",,-,5,3,4,6,7,9,12,,5,12,1,1,-,2,3,44,51,19,22,65,76,86%
Matija Nastasi? 33,"94'23""",,2,-,2,11,3,3,3,4,3,,9,-,-,1,3,5,28,30,10,12,41,47,87%
Yaya Touré 42,"94'23""",,-,6,3,8,3,8,6,17,16,3,,3,2,-,3,5,58,67,14,17,75,89,84%
Samir Nasri 8,"14'10""",,-,-,-,-,-,-,-,-,1,1,-,,1,-,0,2,2,3,1,2,3,7,43%
Edin Džeko 10,"21'55""",,-,1,-,-,1,3,-,-,-,-,1,-,,1,0,0,6,8,1,1,7,9,78%
Gaël Clichy 22,"4'17""",,2,-,-,-,-,-,-,-,1,-,-,-,-,,0,0,2,3,1,1,3,4,75%
Total passes received:,,,10,42,30,41,19,63,39,61,56,30,79,5,11,3,32,66,321,386,136,169,489,621,79%
