Helton 1,"93'06""",,,2,-,3,-,1,-,3,-,1,3,-,1,3,6,8,11,11,0,0,17,19,89%
Danilo 2,"93'06""",,-,,4,10,10,9,15,2,13,2,16,2,1,3,14,22,58,69,15,20,87,111,78%
Lucho González 3,"64'31""",,-,9,,1,3,4,2,2,6,5,13,-,-,-,3,3,28,32,14,18,45,53,85%
Maicon 4,"93'06""",,1,11,1,,2,3,1,6,7,4,4,-,-,2,8,8,30,34,4,7,42,49,86%
Josué 8,"46'02""",,-,6,6,2,,2,3,-,4,1,2,-,-,-,2,3,19,22,5,8,26,33,79%
ackson Martínez 9,"93'06""",,-,2,4,-,2,,3,1,2,1,-,2,-,2,3,3,10,15,6,15,19,33,58%
Silvestre Varela 17,"93'06""",,-,4,8,1,1,3,,-,5,1,7,1,1,-,1,3,23,36,8,13,32,52,62%
liaquim Mangala 22,"93'06""",,3,2,1,3,-,1,3,,7,11,4,-,-,1,4,5,29,33,3,4,36,42,86%
Fernando 25,"93'06""",,-,14,6,2,4,1,9,2,,14,11,-,4,3,14,14,50,58,6,11,70,83,84%
Alex Sandro 26,"93'06""",,-,2,3,4,2,5,5,4,9,,8,2,2,9,11,14,33,44,11,21,55,79,70%
Steven Defour 35,"78'56""",,-,22,8,7,2,2,9,3,9,11,,-,-,3,16,18,50,55,10,14,76,87,87%
Nabil Ghilas 11,"28'35""",,-,-,-,-,-,1,-,-,-,-,-,,-,-,0,0,1,3,0,4,1,7,14%
Hector Herrera 16,"14'10""",,-,1,-,-,-,-,-,-,-,4,-,-,,1,2,2,4,7,0,0,6,9,67%
Licá 19,"47'04""",,1,1,-,-,-,1,-,1,3,3,1,-,1,,1,1,7,13,4,10,12,24,50%
Total passes received:,,,5,76,41,33,26,33,50,24,65,58,69,7,10,27,85,104,353,432,86,145,524,681,77%
