Ralf Fährmann 1,"94'01""",,,2,4,2,2,-,1,-,1,4,-,-,-,3,6,14,13,13,0,0,19,27,70%
Benedikt Höwedes 4,"30'03""",,1,,4,-,-,-,-,1,3,-,-,-,-,-,1,3,6,11,2,2,9,16,56%
Felipe Santana 5,"94'01""",,5,1,,11,-,6,2,2,3,7,4,-,3,1,11,15,30,43,4,5,45,63,71%
Sead Kolasinac 6,"94'01""",,3,-,3,,9,9,12,2,-,2,5,-,3,2,5,8,29,35,16,22,50,65,77%
Max Meyer 7,"88'21""",,-,-,2,6,,3,6,3,3,-,7,-,5,1,1,3,23,27,12,19,36,49,73%
evin-Prince Boateng 9,"94'01""",,-,-,2,7,7,,3,3,5,5,4,-,2,1,8,8,23,29,8,12,39,49,80%
Julian Draxler 10,"66'49""",,-,1,1,8,4,5,,3,3,3,5,-,-,-,5,8,16,23,12,15,33,46,72%
Jefferson Farfán 17,"94'01""",,-,-,-,-,5,2,2,,11,4,4,2,1,5,4,7,24,34,8,11,36,52,69%
Atsuto Uchida 22,"94'01""",,1,4,1,-,6,3,3,15,,4,8,1,-,3,3,9,27,32,19,22,49,63,78%
Joel Matip 32,"94'01""",,4,-,9,3,4,4,5,2,5,,3,-,-,-,10,13,25,29,4,5,39,47,83%
Roman Neustädter 33,"94'01""",,-,-,6,4,5,6,4,9,4,4,,2,3,3,7,11,33,37,10,13,50,61,82%
Leon Goretzka 8,"5'40""",,-,-,-,-,-,2,-,1,1,-,1,,-,-,0,0,5,6,0,3,5,9,56%
Christian Fuchs 23,"27'12""",,-,-,-,2,5,2,-,1,-,-,4,2,,3,3,5,12,17,4,6,19,28,68%
"Ádám Szalai 28","63'58""",,-,-,-,1,-,5,-,3,-,-,-,2,1,,1,1,7,9,4,5,12,15,80%
Total passes received:,,,14,8,32,44,47,47,38,45,39,33,45,9,18,22,65,105,273,345,103,140,441,590,75%
