oslan Dzhanaev 35,"98'10""",,,3,-,1,1,3,1,4,1,1,3,1,-,-,16,38,3,3,0,1,19,42,45%
imofei Kalachev 2,"75'43""",,2,,-,3,2,1,6,-,-,4,1,-,-,2,0,5,17,19,4,7,21,31,68%
Vladimir Granat 4,"98'10""",,1,-,,1,6,2,-,4,3,2,-,-,-,-,2,4,12,17,5,5,19,26,73%
Dmitri Poloz 7,"98'10""",,-,2,-,,4,1,1,2,-,3,-,-,2,-,1,1,7,9,7,7,15,17,88%
Christian Noboa 16,"98'10""",,1,1,1,2,,2,2,6,-,2,1,1,-,-,2,6,12,17,5,10,19,33,58%
Sardar Azmoun 20,"72'50""",,-,1,-,1,2,,-,1,-,1,1,-,-,2,0,0,4,5,5,6,9,11,82%
Miha Mevlja 23,"98'10""",,4,4,-,1,1,-,,1,5,2,-,-,1,3,4,5,16,19,2,2,22,26,85%
dor Kudryashov 30,"98'10""",,-,-,7,1,3,4,1,,1,2,-,-,2,-,2,4,12,17,7,10,21,31,68%
César Navas 44,"98'10""",,3,1,1,1,-,-,4,1,,3,-,-,-,-,2,5,11,14,1,1,14,20,70%
ksandr Gatskan 84,"98'10""",,-,4,3,2,2,2,1,1,2,,1,1,-,2,2,3,15,21,4,7,21,31,68%
ksandr Erokhin 89,"47'40""",,-,2,-,1,1,1,-,1,-,-,,-,-,-,0,1,4,4,2,3,6,8,75%
enis Terentyev 5,"22'27""",,-,-,-,1,-,-,-,-,-,-,-,,1,-,0,1,2,2,0,0,2,3,67%
oussa Doumbia 10,"25'20""",,-,-,-,-,-,-,-,-,-,-,-,-,,1,0,0,0,0,1,2,1,2,50%
Andrei Prepeli?? 28,"50'30""",,-,1,-,1,2,2,1,1,-,-,-,-,-,,0,1,7,7,1,3,8,11,73%
Total passes received:,,,11,19,12,16,24,18,17,22,12,20,7,3,6,10,31,74,122,154,44,64,197,292,67%
