Roberto 16,"94'33""",,,1,1,-,2,-,5,5,1,2,2,-,-,-,12,19,6,6,1,1,19,26,73%
Alberto Botía 3,"94'33""",,2,,10,-,2,4,7,-,1,-,1,-,-,-,1,5,17,17,9,10,27,32,84%
Luka Milivojevi? 5,"94'33""",,-,4,,3,7,5,3,1,1,5,1,-,2,-,3,4,25,28,4,7,32,39,82%
Kostas Fortounis 7,"72'14""",,-,2,1,,3,1,-,2,3,4,4,-,-,-,3,3,16,24,1,1,20,28,71%
Pajtim Kasami 11,"94'33""",,-,1,2,6,,1,2,10,6,3,4,-,2,-,4,5,22,26,11,11,37,42,88%
mar Elabdellaoui 14,"94'33""",,2,2,4,1,1,,-,-,1,1,-,-,-,-,2,2,7,9,3,5,12,16,75%
Dimitris Siovas 23,"94'33""",,5,7,1,1,3,-,,6,1,2,2,-,-,-,3,4,21,23,4,6,28,33,85%
Arthur Masuaku 26,"94'33""",,2,-,-,3,6,-,6,,5,3,6,-,1,-,2,4,21,25,9,13,32,42,76%
Felipe Pardo 90,"83'20""",,-,-,2,3,3,-,-,-,,1,4,-,-,-,0,0,9,13,4,8,13,21,62%
Sebá 92,"89'42""",,-,-,1,6,3,1,-,2,1,,2,-,1,-,0,0,8,10,9,10,17,20,85%
Ideye Brown 99,"94'33""",,-,-,1,3,2,-,-,5,3,1,,-,2,-,0,0,9,11,8,13,17,24,71%
Manuel da Costa 6,"4'51""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
ndro Domínguez 10,"22'19""",,-,-,2,-,2,-,-,-,1,1,1,-,,-,1,2,2,2,4,6,7,10,70%
Leandro Salino 30,"11'13""",,1,1,-,-,1,-,-,-,-,-,-,-,-,,0,0,1,1,2,2,3,3,100
Total passes received:,,,12,18,25,26,35,12,23,31,24,23,27,0,8,0,31,48,164,195,69,93,264,336,79%
