Steeve Elana 16,"96'12""",,,3,1,1,1,1,2,-,-,2,-,-,-,-,1,1,9,16,1,1,11,18,61%
Lucas Digne 3,"96'12""",,4,,-,-,-,1,-,2,1,1,2,-,-,-,1,2,10,19,0,0,11,21,52%
Idrissa Gueye 5,"96'12""",,-,-,,4,4,1,6,2,-,1,4,-,-,-,1,1,20,29,1,1,22,31,71%
Salomon Kalou 8,"70'01""",,-,2,5,,2,-,-,-,1,1,1,-,-,-,2,2,9,18,1,1,12,21,57%
Marvin Martin 10,"77'45""",,-,2,-,1,,2,-,2,1,3,-,-,-,-,3,3,6,17,2,4,11,24,46%
David Rozehnal 14,"96'12""",,1,2,5,-,1,,1,1,-,2,3,-,-,-,2,2,13,17,1,1,16,20,80%
Djibril Sidibé 15,"74'57""",,-,1,2,2,1,1,,3,2,1,5,1,-,-,1,1,15,19,3,3,19,23,83%
Benoît Pedretti 17,"96'12""",,1,1,5,2,2,4,3,,2,1,2,-,-,-,0,1,21,28,2,2,23,31,74%
Gianni Bruno 19,"65'14""",,-,-,1,-,-,-,1,-,,-,1,-,-,-,0,0,3,9,0,0,3,9,33%
Ronny Rodelin 20,"96'12""",,-,1,1,2,2,1,-,3,2,,1,-,-,-,2,3,9,16,2,2,13,21,62%
Marko Baša 25,"96'12""",,4,1,4,1,-,2,4,4,-,-,,-,-,-,0,0,17,22,3,3,20,25,80%
Dimitri Payet 7,"26'11""",,-,-,-,-,-,-,-,-,-,-,1,,-,-,0,0,1,1,0,0,1,1,100
Laurent Bonnart 21,"18'27""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Nolan Roux 26,"30'58""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,1,0,0,0,1,0%
Total passes received:,,,10,13,24,13,13,13,17,17,9,12,20,1,0,0,13,16,133,212,16,18,162,246,66%
