Igor Akinfeev 35,"94'03""",,,2,4,4,2,-,-,2,1,2,-,1,-,-,7,17,8,8,3,3,18,28,64%
Pontus Wernbloom 3,"94'03""",,1,,5,4,6,1,4,1,6,7,4,1,-,-,2,3,31,40,7,11,40,54,74%
Sergei Ignashevich 4,"94'03""",,4,5,,8,-,3,8,2,5,2,7,2,-,-,13,16,31,36,2,2,46,54,85%
Aleksei Berezutski 6,"94'03""",,4,3,14,,3,1,9,1,5,3,-,1,-,-,4,4,35,37,5,5,44,46,96%
Keisuke Honda 7,"94'03""",,-,4,2,4,,5,5,6,7,5,7,2,1,1,5,7,27,35,17,18,49,60,82%
Steven Zuber 8,"64'18""",,-,3,1,-,3,,3,2,5,3,4,-,-,-,3,4,14,21,7,13,24,38,63%
Kirill Nababkin 14,"94'03""",,2,8,-,8,6,-,,2,4,20,-,-,-,-,1,4,29,35,20,20,50,59,85%
Ahmed Musa 18,"89'08""",,-,1,1,1,2,3,1,,-,7,2,-,1,-,1,1,11,15,7,10,19,26,73%
Rasmus Elm 20,"73'07""",,-,6,6,7,5,8,6,3,,7,6,-,-,-,5,7,39,45,10,11,54,63,86%
Zoran Toši? 21,"94'03""",,-,6,1,-,20,2,11,1,9,,-,-,1,-,1,2,32,37,18,22,51,61,84%
Georgi Schennikov 42,"94'03""",,-,1,7,6,6,6,-,1,10,-,,2,-,-,2,4,27,34,10,15,39,53,74%
Mark González 11,"29'45""",,-,-,1,2,3,-,1,1,-,-,-,,-,-,0,3,5,10,3,4,8,17,47%
Georgi Milanov 23,"20'56""",,1,1,-,-,-,-,-,1,-,1,1,-,,1,1,1,3,6,2,3,6,10,60%
Vitinho 31,"4'55""",,-,-,-,-,1,-,-,-,-,-,1,-,1,,1,1,0,1,2,3,3,5,60%
Total passes received:,,,12,40,42,44,57,29,48,23,52,57,32,9,4,2,46,74,292,360,113,140,451,574,79%
