Sergei Chernik 16,"92'30""",,,1,1,3,2,2,-,-,2,-,1,-,-,2,12,28,2,2,0,0,14,30,47%
Evgeni Yablonski 5,"92'30""",,-,,1,2,1,-,3,5,1,-,8,-,-,2,2,2,11,14,10,14,23,30,77%
Aleksandr Volodko 8,"78'04""",,-,3,,3,2,2,1,2,1,1,4,-,-,-,0,1,13,16,6,7,19,24,79%
Maksim Zhavnerchik 15,"92'30""",,1,1,3,,1,2,-,-,2,3,2,-,1,-,1,3,9,10,6,10,16,23,70%
Aleksei Rios 17,"45'09""",,-,-,2,1,,-,-,-,1,2,1,-,-,-,0,1,4,4,3,5,7,10,70%
Dmitri Mozolevski 18,"92'30""",,-,-,1,1,1,,-,-,-,1,2,-,-,1,0,0,0,1,7,9,7,10,70%
Nemanja Milunovi? 19,"92'30""",,1,1,1,1,-,2,,3,3,-,2,-,-,-,1,2,10,13,3,5,14,20,70%
Filip Mladenovi? 25,"92'30""",,2,4,4,2,-,1,2,,-,1,2,1,1,1,2,3,16,18,3,5,21,26,81%
Denis Polyakov 33,"92'30""",,3,3,2,3,-,-,1,1,,1,4,1,-,-,2,7,13,15,4,5,19,27,70%
Mikhail Gordeichuk 62,"92'30""",,-,1,3,-,1,1,-,-,-,,3,-,1,-,1,2,7,11,2,4,10,17,59%
Aleksandr Hleb 81,"72'49""",,-,1,2,3,2,1,1,5,1,3,,-,-,2,2,3,9,9,10,18,21,30,70%
Aleksandr Karnitski 7,"19'41""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,1,0,1,0,2,0%
Nemanja Nikoli? 10,"14'26""",,-,-,-,-,-,-,-,2,-,-,-,1,,1,1,1,3,5,0,0,4,6,67%
Maksim Volodko 42,"47'21""",,-,-,-,-,-,-,-,1,1,2,1,-,-,,0,0,3,5,2,3,5,8,62%
Total passes received:,,,7,15,20,19,10,11,8,19,12,14,30,3,3,9,24,53,100,124,56,86,180,263,68%
