Roman Weidenfeller 1,"93'05""",,,-,1,-,7,1,1,2,3,1,3,-,1,-,8,25,9,11,3,3,20,39,51%
Moritz Leitner 7,"93'05""",,1,,8,3,2,6,8,3,1,6,8,2,4,-,6,10,29,39,17,19,52,68,76%
"?lkay Gündo?an 8","93'05""",,-,7,,1,10,3,9,1,8,5,7,-,3,-,10,13,31,34,13,15,54,62,87%
Marco Reus 11,"45'02""",,-,3,1,,-,5,6,3,-,-,1,-,-,-,0,1,7,10,12,14,19,25,76%
Mats Hummels 15,"93'05""",,4,9,6,1,,6,2,-,4,6,3,2,1,-,6,11,30,40,8,8,44,59,75%
Kevin Grosskreutz 19,"93'05""",,1,4,3,3,1,,8,4,2,2,3,-,9,-,4,4,18,22,18,22,40,48,83%
Oliver Kirch 21,"87'44""",,3,5,5,7,3,6,,3,10,2,1,-,5,-,4,7,33,40,13,20,50,67,75%
Julian Schieber 23,"76'10""",,-,3,1,2,-,-,1,,1,1,1,-,1,-,0,2,5,10,6,9,11,21,52%
Felipe Santana 27,"93'05""",,9,4,6,1,8,2,9,1,,3,1,-,1,-,6,11,29,34,10,14,45,59,76%
Marcel Schmelzer 29,"93'05""",,3,10,8,2,3,-,1,1,2,,8,1,-,-,3,9,24,30,12,17,39,56,70%
Ivan Periši? 44,"93'05""",,1,4,3,-,3,4,2,3,2,9,,3,1,-,2,4,24,37,9,13,35,54,65%
Robert Lewandowski 9,"16'55""",,-,-,-,-,-,2,-,-,-,1,7,,1,-,0,0,4,6,7,7,11,13,85%
kub B?aszczykowski 16,"48'03""",,-,3,4,-,-,5,6,2,-,-,-,2,,1,1,2,12,16,10,13,23,31,74%
Leonardo Bittencourt 32,"5'21""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,1,0,1,0,2,0%
Total passes received:,,,22,52,46,20,37,40,53,23,33,36,43,10,27,1,50,99,255,330,138,175,443,604,73%
