ojciech Szcz?sny 25,"93'12""",,,12,2,-,-,-,5,1,-,3,8,-,-,-,4,11,26,26,1,1,31,38,82%
Antonio Rüdiger 2,"93'12""",,15,,10,1,1,5,5,2,1,2,3,-,-,-,4,4,35,37,6,6,45,47,96%
Lucas Digne 3,"93'12""",,2,8,,1,3,3,3,4,2,-,-,2,-,2,2,3,17,20,11,11,30,34,88%
adja Nainggolan 4,"93'12""",,1,2,3,,3,4,2,2,1,3,3,-,-,2,3,4,20,27,3,6,26,37,70%
Mohamed Salah 11,"61'32""",,1,-,1,9,,7,2,1,1,3,-,-,-,-,2,2,12,14,11,15,25,31,81%
Miralem Pjani? 15,"93'12""",,-,3,4,6,4,,7,3,7,8,3,-,1,1,5,7,31,37,11,15,47,59,80%
Daniele De Rossi 16,"93'12""",,2,4,5,6,2,4,,1,4,6,5,-,-,1,8,14,31,38,1,2,40,54,74%
ssandro Florenzi 24,"89'15""",,-,-,-,3,2,4,1,,3,3,-,-,-,1,1,1,8,11,8,10,17,22,77%
Gervinho 27,"84'57""",,-,-,2,3,3,-,1,-,,1,-,-,-,2,0,0,7,8,5,7,12,15,80%
Vasilis Torosidis 35,"93'12""",,2,-,1,5,6,7,4,2,1,,5,-,-,-,2,6,25,26,6,8,33,40,82%
Kostas Manolas 44,"93'12""",,8,6,-,1,3,2,4,-,1,7,,-,-,-,4,8,21,22,7,7,32,37,86%
an Manuel Iturbe 7,"3'57""",,-,-,1,-,-,-,-,-,-,-,-,,-,1,0,0,2,2,0,0,2,2,100
Edin Džeko 9,"8'15""",,-,-,-,-,-,2,-,1,-,-,-,-,,-,0,0,2,2,1,2,3,4,75%
Iago Falqué 14,"31'40""",,-,-,-,-,-,4,-,1,-,-,-,-,-,,0,0,3,4,2,2,5,6,83%
Total passes received:,,,31,35,29,35,27,42,34,18,21,36,27,2,1,10,35,60,240,274,73,92,348,426,82%
