Eduardo 34,"94'00""",,,1,-,6,2,-,1,2,1,-,2,-,-,-,11,26,4,4,0,0,15,30,50%
Domagoj Antoli? 8,"94'00""",,-,,5,3,3,1,5,2,4,5,3,-,-,-,2,2,24,25,5,5,31,32,97%
Paulo Machado 10,"94'00""",,-,3,,5,5,-,6,4,5,4,4,-,2,-,7,13,20,26,11,11,38,50,76%
unior Fernandes 11,"88'23""",,-,1,3,,1,2,1,-,3,7,1,-,-,-,1,1,11,13,7,7,19,21,90%
Gonçalo Santos 13,"94'00""",,5,1,5,-,,-,-,-,2,1,8,-,2,-,3,7,16,21,5,5,24,33,73%
Armin Hodži? 15,"57'44""",,-,-,-,-,-,,1,1,2,-,1,-,-,-,0,1,2,3,3,3,5,7,71%
Josip Pivari? 19,"79'04""",,1,3,2,-,-,1,,8,2,-,1,-,1,-,1,3,13,16,5,5,19,24,79%
Marko Pjaca 20,"80'45""",,-,-,-,-,-,2,2,,1,-,-,-,1,-,0,0,1,8,5,10,6,18,33%
Marko Rog 30,"94'00""",,-,4,6,3,1,2,2,4,,3,1,-,-,-,1,1,12,16,13,15,26,32,81%
Alexandru M??el 77,"94'00""",,-,2,4,4,3,2,-,2,3,,-,-,-,1,2,2,9,12,10,11,21,25,84%
Jérémy Taravel 87,"94'00""",,3,4,5,1,8,1,1,-,4,-,,-,-,-,2,6,18,21,7,7,27,34,79%
Mario Musa 3,"5'37""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
ngelo Henríquez 9,"36'16""",,-,3,1,1,-,-,-,1,1,-,1,-,,-,1,2,0,0,7,7,8,9,89%
Leonardo Sigali 22,"13'15""",,-,-,1,1,-,-,-,-,-,-,-,-,-,,0,0,2,2,0,0,2,2,100
Total passes received:,,,9,22,32,24,23,11,19,24,28,20,22,0,6,1,31,64,132,167,78,86,241,317,76%
