Helton 1,"94'12""",,,1,-,1,1,-,-,7,4,1,7,-,-,2,9,14,14,15,1,1,24,30,80%
Danilo 2,"94'12""",,3,,3,4,5,4,7,3,1,-,8,-,6,-,4,10,36,44,4,11,44,65,68%
Lucho González 3,"92'02""",,1,7,,5,3,4,6,4,2,3,1,-,2,-,1,1,27,33,10,15,38,49,78%
João Moutinho 8,"94'12""",,2,8,1,,5,6,9,-,8,10,7,-,5,1,5,15,46,51,11,19,62,85,73%
Jackson Martínez 9,"94'12""",,-,1,2,5,,4,3,2,1,3,1,-,2,-,0,2,15,20,9,13,24,35,69%
Marat Izmailov 15,"71'02""",,-,3,6,6,4,,-,3,2,4,1,-,-,-,1,1,20,23,8,11,29,35,83%
Silvestre Varela 17,"58'33""",,-,6,5,5,2,2,,1,2,1,4,-,-,-,2,4,18,22,8,13,28,39,72%
Eliaquim Mangala 22,"94'12""",,7,-,5,4,3,2,1,,6,6,14,-,1,1,5,11,38,48,7,7,50,66,76%
Fernando 25,"94'12""",,2,4,10,7,-,3,2,5,,7,4,1,1,-,1,3,31,39,14,19,46,61,75%
Alex Sandro 26,"94'12""",,3,-,1,7,4,7,3,5,4,,1,-,-,7,5,7,33,43,4,10,42,60,70%
Nicolás Otamendi 30,"94'12""",,5,9,5,7,4,2,2,8,5,3,,-,6,-,7,10,44,55,5,7,56,72,78%
André Castro 6,"2'10""",,1,-,-,-,-,-,-,-,-,1,-,,-,-,0,0,2,2,0,0,2,2,100
James Rodríguez 10,"35'39""",,-,3,-,3,1,-,-,-,3,1,1,1,,-,1,2,9,18,3,6,13,26,50%
Christian Atsu 27,"23'10""",,-,-,1,1,1,-,-,1,-,1,-,-,-,,0,1,5,8,0,1,5,10,50%
Total passes received:,,,24,42,39,55,33,34,33,39,38,41,49,2,23,11,41,81,338,421,84,133,463,635,73%
