Helton 1,"93'33""",,,2,1,1,5,1,2,7,1,-,10,-,-,-,13,18,15,16,2,3,30,37,81%
Danilo 2,"93'33""",,1,,7,4,6,5,-,6,6,1,14,-,3,3,6,6,46,55,4,12,56,73,77%
Lucho González 3,"87'15""",,-,5,,2,4,7,1,2,5,4,3,-,2,-,3,4,25,30,7,10,35,44,80%
Josué 8,"93'33""",,-,2,1,,5,6,4,8,4,10,6,2,4,3,6,7,36,46,13,21,55,74,74%
ackson Martínez 9,"93'33""",,-,-,2,2,,2,3,1,2,2,-,1,1,-,1,3,10,17,5,14,16,34,47%
Silvestre Varela 17,"79'03""",,-,9,3,4,2,,1,-,3,3,3,-,-,-,2,3,18,21,8,11,28,35,80%
Licá 19,"67'33""",,-,-,5,2,-,-,,-,1,2,-,-,-,-,1,2,8,14,1,8,10,24,42%
liaquim Mangala 22,"93'33""",,2,-,-,9,-,1,2,,5,13,12,-,2,-,10,15,33,40,3,5,46,60,77%
Fernando 25,"93'33""",,1,6,8,6,4,3,-,7,,14,6,-,3,1,11,12,35,38,13,19,59,69,86%
Alex Sandro 26,"93'33""",,4,-,-,15,3,5,10,10,7,,6,1,1,-,6,11,46,58,10,14,62,83,75%
icolás Otamendi 30,"93'33""",,9,14,3,5,4,3,1,9,9,6,,1,1,2,23,25,39,46,5,6,67,77,87%
Juan Quintero 10,"6'18""",,-,-,-,3,-,-,-,-,-,-,1,,-,1,0,0,3,3,2,2,5,5,100
Marat Izmailov 15,"26'00""",,-,4,-,2,1,-,-,-,1,2,3,-,,2,1,1,10,13,4,5,15,19,79%
Hector Herrera 16,"14'30""",,-,4,1,1,-,-,-,1,3,-,1,-,1,,2,2,10,11,0,1,12,14,86%
Total passes received:,,,17,46,31,56,34,33,24,51,47,57,65,5,18,12,85,109,334,408,77,131,496,648,77%
