Maxym Koval 35,"93'18""",,,1,2,1,-,-,-,-,4,-,1,1,2,-,7,13,4,4,1,1,12,18,67%
Danilo Silva 2,"93'18""",,1,,7,13,2,2,2,5,1,3,4,6,8,1,0,1,35,45,20,28,55,74,74%
Miguel Veloso 4,"93'18""",,-,6,,5,4,4,1,8,12,2,6,1,2,-,10,11,36,49,5,13,51,73,70%
driy Yarmolenko 9,"93'18""",,-,10,6,,3,-,2,8,2,-,-,2,2,-,0,0,22,32,13,22,35,54,65%
Ideye Brown 11,"93'18""",,-,1,2,2,,1,2,1,1,-,1,-,1,-,0,0,6,13,6,10,12,23,52%
Taras Mikhalik 17,"45'10""",,-,-,1,2,3,,3,1,1,2,3,-,-,-,3,3,12,13,1,3,16,19,84%
Denys Garmash 19,"52'29""",,-,7,4,2,3,1,,3,2,-,3,-,-,-,0,0,16,20,9,14,25,34,74%
Niko Kranj?ar 21,"76'20""",,-,7,2,5,2,-,5,,5,-,7,3,2,-,3,5,22,26,13,22,38,53,72%
Taye Taiwo 33,"93'18""",,1,3,8,2,1,1,3,6,,3,8,2,1,1,5,10,17,22,18,22,40,54,74%
evhen Khacheridi 34,"93'18""",,2,2,6,2,1,2,4,1,7,,1,1,3,-,4,4,21,27,7,9,32,40,80%
Raffael 85,"93'18""",,-,6,7,3,3,3,3,5,7,1,,2,6,1,2,3,26,32,19,23,47,58,81%
Betão 3,"48'08""",,1,9,2,3,-,-,-,3,1,4,-,,3,-,1,1,18,21,7,8,26,30,87%
gnjen Vukojevi? 5,"40'49""",,-,2,6,3,2,-,-,6,2,3,8,3,,1,2,3,25,25,9,11,36,39,92%
Oleh Gusev 20,"16'58""",,-,2,-,-,-,-,-,-,1,-,-,-,-,,0,1,2,4,1,1,3,6,50%
Total passes received:,,,5,56,53,43,24,14,25,47,46,18,42,21,30,4,37,55,262,333,129,187,428,575,74%
