Sergio Rico 1,"95'32""",,,2,7,2,-,-,2,2,5,-,-,-,-,-,14,28,6,6,0,0,20,34,59%
tías Kranevitter 4,"78'50""",,-,,4,5,2,5,2,2,3,6,-,-,-,-,2,3,18,18,9,9,29,30,97%
Vicente Iborra 8,"95'32""",,2,5,,5,9,6,2,9,2,2,3,-,-,1,2,3,34,35,10,15,46,53,87%
Steven N'Zonzi 15,"95'32""",,-,3,5,,7,5,6,7,4,9,7,-,-,-,4,4,32,37,17,20,53,61,87%
Pablo Sarabia 17,"64'33""",,1,1,5,2,,-,2,-,3,1,1,-,-,-,3,5,8,12,5,11,16,28,57%
ergio Escudero 18,"95'32""",,1,1,10,4,7,,-,-,2,7,-,-,-,-,1,2,18,19,13,14,32,35,91%
Vitolo 20,"95'32""",,-,4,4,4,1,-,,2,2,-,2,-,-,-,0,1,10,13,9,9,19,23,83%
Nicolás Pareja 21,"95'32""",,9,2,6,5,-,-,3,,2,8,5,-,-,1,8,10,27,31,6,6,41,47,87%
ranco Vázquez 22,"91'33""",,-,2,2,4,1,3,2,1,,-,3,2,-,-,1,3,12,14,7,8,20,25,80%
Adil Rami 23,"95'32""",,3,3,4,11,-,9,1,5,-,,1,-,1,-,8,13,26,26,4,5,38,44,86%
abriel Mercado 24,"95'32""",,1,2,-,5,-,-,6,7,2,-,,1,-,1,4,5,14,19,7,7,25,31,81%
ariano Ferreira 3,"16'42""",,-,-,-,-,-,-,-,-,1,-,-,,-,-,0,0,1,1,0,0,1,1,100
Daniel Carriço 6,"3'59""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,1,1,0,1,1,2,50%
Joaquín Correa 11,"30'59""",,-,-,-,1,-,1,-,-,-,-,-,-,-,,0,0,2,2,0,1,2,3,67%
Total passes received:,,,17,25,47,48,27,30,26,35,26,33,22,3,1,3,47,77,209,234,87,106,343,417,82%
