Gianluigi Buffon 1,"94'10""",,,-,-,2,11,3,-,1,-,2,2,-,-,-,9,13,11,11,1,1,21,25,84%
Sami Khedira 6,"69'25""",,-,,-,-,1,4,-,2,4,2,1,-,3,-,1,1,11,13,5,7,17,21,81%
Claudio Marchisio 8,"46'06""",,-,2,,1,3,-,-,1,1,-,-,-,-,-,0,1,7,10,1,1,8,12,67%
Paul Pogba 10,"94'10""",,-,2,2,,3,3,2,3,4,-,4,1,2,-,3,5,15,18,8,10,26,33,79%
Andrea Barzagli 15,"94'10""",,3,-,2,14,,1,3,9,2,-,8,-,2,-,8,8,32,33,4,6,44,47,94%
Juan Cuadrado 16,"94'10""",,-,4,-,1,1,,1,-,2,9,-,1,3,-,0,1,12,14,10,12,22,27,81%
Mario Mandžuki? 17,"94'10""",,-,1,2,-,-,1,,-,2,-,-,2,-,1,1,1,4,7,4,7,9,15,60%
Leonardo Bonucci 19,"94'10""",,5,3,-,1,4,2,1,,1,7,1,1,-,2,5,7,21,21,2,2,28,30,93%
Paulo Dybala 21,"75'36""",,-,1,-,3,2,4,3,-,,1,1,-,1,-,2,2,8,12,6,6,16,20,80%
Stephan Lichtsteiner 26,"94'10""",,2,3,-,1,2,10,-,2,1,,-,-,1,2,2,3,18,20,4,4,24,27,89%
Patrice Evra 33,"94'10""",,-,-,2,5,4,-,1,1,2,-,,1,3,-,0,0,12,13,7,7,19,20,95%
"Álvaro Morata 9","18'34""",,-,-,-,1,-,-,-,-,-,1,-,,-,1,0,0,2,2,1,3,3,5,60%
Hernanes 11,"48'04""",,-,1,-,3,2,5,-,1,-,2,5,-,,1,3,4,16,17,1,2,20,23,87%
Stefano Sturaro 27,"24'45""",,-,-,-,1,1,1,-,-,-,-,-,1,1,,1,1,2,3,2,2,5,6,83%
Total passes received:,,,10,17,8,33,34,34,11,20,19,24,22,7,16,7,35,47,171,194,56,70,262,311,84%
