Joe Hart 1,"93'24""",,,-,1,1,1,2,-,1,-,5,1,-,3,-,7,12,8,8,0,0,15,20,75%
Raheem Sterling 7,"93'24""",,1,,9,3,3,1,4,1,3,1,4,-,-,-,2,2,14,17,14,21,30,40,75%
Aleksandar Kolarov 11,"93'24""",,-,14,,1,10,1,9,1,2,-,1,-,4,-,3,6,21,29,19,21,43,56,77%
Kevin De Bruyne 17,"64'55""",,-,3,1,,-,-,8,3,5,1,1,-,-,-,0,1,13,16,9,14,22,31,71%
Fabian Delph 18,"65'06""",,1,4,7,1,,1,6,1,-,-,5,-,-,-,1,2,13,15,12,15,26,32,81%
Eliaquim Mangala 20,"93'24""",,6,-,7,-,4,,2,-,2,8,6,-,-,-,3,3,26,27,6,7,35,37,95%
David Silva 21,"93'24""",,-,11,15,4,5,1,,1,7,2,11,1,2,8,6,7,34,36,28,33,68,76,89%
Gaël Clichy 22,"80'17""",,1,1,1,4,1,1,5,,6,5,6,-,1,1,2,5,25,26,6,7,33,38,87%
Fernandinho 25,"93'24""",,-,6,2,4,1,1,5,4,,3,8,-,1,3,2,2,23,29,13,14,38,45,84%
Nicolás Otamendi 30,"93'24""",,2,-,-,4,4,7,7,11,3,,5,1,-,1,3,5,36,38,6,6,45,49,92%
Yaya Touré 42,"93'24""",,1,2,9,-,3,10,9,7,6,11,,-,-,6,8,11,49,50,7,9,64,70,91%
Bacary Sagna 3,"13'07""",,-,-,-,-,-,-,1,-,-,-,1,,-,1,0,0,2,3,1,1,3,4,75%
Wilfried Bony 14,"28'19""",,-,2,1,-,-,-,-,1,-,-,1,-,,1,0,0,3,3,3,4,6,7,86%
Jesús Navas 15,"28'29""",,-,-,-,-,-,-,7,5,1,2,3,2,2,,0,0,16,17,6,8,22,25,88%
Total passes received:,,,12,43,53,22,32,25,63,36,35,38,53,4,13,21,37,56,283,314,130,160,450,530,85%
