Antonio Adán 13,"93'45""",,,1,-,3,5,1,2,2,-,1,3,1,-,-,14,22,4,8,1,1,19,31,61%
Raphaël Varane 2,"93'45""",,2,,-,2,3,2,-,1,-,1,5,3,1,-,2,4,16,25,2,8,20,37,54%
Fábio Coentrão 5,"22'20""",,-,1,,-,2,-,-,1,4,-,-,-,-,-,0,0,6,9,2,2,8,11,73%
Sami Khedira 6,"93'45""",,1,4,1,,1,3,2,4,2,1,1,4,-,2,1,2,20,27,5,9,26,38,68%
Cristiano Ronaldo 7,"93'45""",,-,-,-,1,,5,-,2,3,3,3,-,-,-,0,3,11,19,6,9,17,31,55%
Kaká 8,"72'35""",,-,-,-,4,3,,5,-,1,4,2,-,-,-,1,3,12,18,6,11,19,32,59%
Karim Benzema 9,"81'02""",,-,1,-,2,3,-,,1,6,-,1,-,-,-,3,3,7,11,4,5,14,19,74%
Ricardo Carvalho 11,"93'45""",,4,1,3,2,4,1,1,,2,-,4,3,-,1,3,3,23,26,0,1,26,30,87%
Luka Modri? 19,"93'45""",,-,3,3,5,4,1,1,2,,3,3,3,1,1,8,11,15,18,7,7,30,36,83%
José Callejón 21,"93'45""",,1,2,-,-,2,3,3,-,1,,3,1,-,-,2,3,8,14,6,7,16,24,67%
Nacho 24,"93'45""",,4,3,-,3,-,5,2,7,3,3,,1,-,1,8,10,18,26,6,7,32,43,74%
Pepe 3,"71'25""",,4,4,-,3,-,1,-,3,2,3,1,,-,1,7,11,11,14,4,9,22,34,65%
"Álvaro Morata 29","12'43""",,-,-,-,-,1,-,-,-,1,1,-,-,,-,1,1,0,0,2,3,3,4,75%
Jose Rodriguez 34,"21'10""",,-,1,-,1,-,-,-,2,1,-,-,-,1,,0,0,4,6,2,3,6,9,67%
Total passes received:,,,16,21,7,26,28,22,16,25,26,20,26,16,3,6,50,76,155,221,53,82,258,379,68%
