Jan Oblak 13,"93'04""",,,5,-,-,-,1,-,5,-,1,1,-,-,-,3,4,7,7,3,3,13,14,93%
Diego Godín 2,"93'04""",,1,,12,5,1,-,11,11,13,2,-,-,2,-,2,4,43,44,13,13,58,61,95%
Guilherme Siqueira 4,"93'04""",,-,7,,4,1,-,2,-,13,1,24,-,6,-,1,5,29,30,28,30,58,65,89%
Tiago 5,"45'03""",,2,3,8,,2,1,9,1,8,6,1,-,-,-,7,9,27,29,7,7,41,45,91%
Antoine Griezmann 7,"57'26""",,-,-,1,1,,5,-,1,3,2,4,-,-,-,0,0,10,12,7,10,17,22,77%
Jackson Martínez 11,"66'32""",,-,-,1,-,3,,-,-,3,2,2,-,3,1,1,1,11,14,3,6,15,21,71%
Gabi 14,"93'04""",,1,6,3,6,5,1,,12,14,19,4,1,12,7,12,15,62,68,17,19,91,102,89%
Stefan Savi? 15,"93'04""",,2,18,-,5,-,-,8,,6,12,-,-,-,-,5,5,38,39,8,8,51,52,98%
Saúl Ñíguez 17,"93'04""",,-,8,19,1,6,2,12,4,,7,14,-,11,2,2,4,59,63,25,32,86,99,87%
Juanfran 20,"93'04""",,-,-,-,4,4,2,22,11,4,,2,-,1,4,2,2,35,40,17,19,54,61,89%
Yannick Carrasco 21,"93'04""",,-,4,16,5,2,3,3,-,10,2,,-,11,1,2,3,32,35,23,24,57,62,92%
Fernando Torres 9,"26'33""",,-,-,-,-,-,-,-,-,-,-,-,,-,1,0,0,1,1,0,1,1,2,50%
"Óliver Torres 10","48'02""",,-,1,3,-,-,-,7,-,12,7,9,-,,4,5,7,23,28,15,16,43,51,84%
"Ángel Correa 16","35'39""",,-,-,-,-,-,1,5,-,1,2,1,4,2,,1,2,9,10,6,8,16,20,80%
Total passes received:,,,6,52,63,31,24,16,79,45,87,63,62,5,48,20,43,61,386,420,172,196,601,677,89%
