Steve Mandanda 30,"98'05""",,,1,1,10,3,-,2,4,2,3,-,2,-,-,15,28,12,12,1,1,28,41,68%
Lucas Mendes 4,"49'04""",,2,,2,2,2,1,2,1,1,-,1,-,-,-,4,5,7,10,3,6,14,21,67%
Benoît Cheyrou 7,"98'05""",,-,1,,6,4,6,3,4,8,1,4,-,1,1,4,5,26,33,9,12,39,50,78%
André-Pierre Gignac 9,"98'05""",,-,-,3,,2,5,2,-,-,1,1,-,-,-,0,0,9,20,5,10,14,30,47%
Mario Lemina 13,"98'05""",,1,2,6,-,,8,-,5,4,2,1,-,-,-,3,4,18,26,8,11,29,41,71%
Florian Thauvin 14,"82'45""",,-,-,-,5,1,,-,-,3,5,2,-,3,-,1,3,11,22,7,12,19,37,51%
Dimitri Payet 17,"33'19""",,-,-,2,1,1,1,,1,5,-,1,-,-,-,2,2,9,12,1,4,12,18,67%
ouleymane Diawara 21,"98'05""",,2,2,7,1,4,1,-,,5,1,-,-,1,1,1,3,18,25,6,10,25,38,66%
Benjamin Mendy 23,"98'05""",,1,-,8,7,2,3,8,1,,2,5,-,4,-,5,12,25,33,11,18,41,63,65%
Rod Fanni 24,"98'05""",,1,-,2,1,6,5,-,1,2,,3,-,1,-,4,6,13,16,5,8,22,30,73%
Saber Khalifa 29,"58'49""",,-,3,-,3,1,2,-,1,1,5,,-,-,-,0,1,9,12,7,9,16,22,73%
Kassim Abdallah 2,"49'01""",,-,-,4,3,1,-,-,-,2,1,-,,-,1,2,2,8,13,2,4,12,19,63%
Jérémy Morel 15,"39'16""",,-,-,2,3,2,-,-,-,1,-,-,-,,-,2,2,5,9,1,1,8,12,67%
Giannelli Imbula 25,"15'20""",,-,-,-,-,-,-,-,-,-,-,-,1,-,,0,1,0,1,1,1,1,3,33%
Total passes received:,,,7,9,37,42,29,32,17,18,34,21,18,3,10,3,43,74,170,244,67,107,280,425,66%
