Bernd Leno 1,"96'05""",,,3,2,1,-,1,-,1,1,-,-,-,-,-,2,7,6,6,1,1,9,14,64%
Jonathan Tah 4,"96'05""",,3,,4,1,4,4,2,1,2,8,5,-,1,-,1,5,27,29,7,7,35,41,85%
Papadopoulos 5,"96'05""",,2,5,,-,2,-,1,5,2,-,8,1,1,-,0,2,21,22,6,7,27,31,87%
avier Hernández 7,"96'05""",,-,-,1,,4,1,3,2,1,3,-,-,-,2,0,0,12,18,5,5,17,23,74%
akan Çalhano?lu 10,"96'05""",,-,1,3,5,,1,5,4,2,5,8,1,-,1,4,6,18,22,14,15,36,43,84%
Stefan Kiessling 11,"47'00""",,-,-,-,3,4,,-,1,4,1,-,-,-,-,1,2,2,5,10,16,13,23,57%
Admir Mehmedi 14,"89'58""",,-,-,2,1,3,2,,3,-,3,5,-,1,1,0,1,4,6,17,19,21,26,81%
Wendell 18,"96'05""",,3,1,3,3,4,1,1,,2,1,3,-,1,-,2,4,14,18,7,7,23,29,79%
"Ömer Toprak 21","80'16""",,-,2,1,2,2,2,1,1,,3,2,-,-,-,1,2,7,11,8,9,16,22,73%
Giulio Donati 26,"96'05""",,4,3,1,1,3,1,1,1,2,,4,-,-,3,4,5,11,15,9,12,24,32,75%
Kevin Kampl 44,"96'05""",,-,5,3,4,7,1,8,1,2,2,,2,2,2,2,4,27,31,10,16,39,51,76%
Julian Brandt 19,"6'06""",,-,1,-,-,1,-,-,-,-,1,-,,1,-,0,0,2,2,2,2,4,4,100
hristoph Kramer 23,"21'27""",,-,2,-,-,1,-,1,1,-,2,2,-,,-,0,0,6,8,3,3,9,11,82%
Karim Bellarabi 38,"27'38""",,-,-,-,1,-,-,1,-,-,2,2,-,-,,0,0,6,7,0,0,6,7,86%
Total passes received:,,,12,23,20,22,35,14,24,21,18,31,39,4,7,9,17,38,163,200,99,119,279,357,78%
