Thomas Kaminski 13,"92'13""",,,2,-,1,5,-,2,2,1,1,-,-,1,-,9,16,5,7,1,1,15,24,62%
Fabrice N'Sakala 2,"92'13""",,-,,4,3,3,-,4,-,-,6,4,-,-,2,3,6,17,23,6,12,26,41,63%
Matías Suárez 9,"45'03""",,-,-,,-,2,-,1,-,-,3,-,-,-,-,0,0,3,6,3,5,6,11,55%
Dennis Praet 10,"71'28""",,1,2,2,,-,1,3,4,3,2,5,-,-,6,1,3,19,25,9,11,29,39,74%
Bram Nuytinck 14,"92'13""",,1,4,2,1,,2,3,1,1,3,-,1,-,-,1,4,15,18,3,4,19,26,73%
Cheikhou Kouyaté 16,"92'13""",,3,1,-,1,-,,7,3,2,3,2,-,-,-,4,6,15,19,3,4,22,29,76%
Sacha Kljestan 19,"92'13""",,-,8,4,10,1,3,,1,8,10,3,3,2,3,2,3,44,52,10,13,56,68,82%
Chancel Mbemba 22,"92'13""",,1,2,-,3,1,-,6,,5,8,-,3,2,-,2,3,19,28,10,12,31,43,72%
Guillaume Gillet 30,"92'13""",,-,1,1,2,-,1,5,7,,7,-,1,-,1,2,4,13,18,11,13,26,35,74%
Youri Tielemans 31,"92'13""",,-,2,2,4,1,2,14,7,2,,4,7,1,2,4,7,31,41,13,16,48,64,75%
Aleksandar Mitrovi? 45,"71'48""",,-,-,1,2,-,-,2,1,2,-,,-,-,2,1,1,2,9,7,11,10,21,48%
Luka Milivojevi? 8,"20'45""",,1,-,-,-,1,2,4,4,-,2,-,,2,1,2,3,13,15,2,2,17,20,85%
Cyriac 15,"20'25""",,-,-,-,-,1,-,1,1,-,-,-,-,,1,0,0,3,4,1,2,4,6,67%
Frank Acheampong 18,"47'10""",,-,2,-,4,-,-,4,1,-,2,-,-,1,,1,1,7,11,6,11,14,23,61%
Total passes received:,,,7,24,16,31,15,11,56,32,24,47,18,15,9,18,32,57,206,276,85,117,323,450,72%
