cheslav Malafeev 16,"93'20""",,,2,1,3,-,4,1,-,1,1,-,-,1,-,3,5,11,11,0,0,14,16,88%
eksandr Anyukov 2,"93'20""",,-,,-,3,1,11,7,-,4,4,7,2,2,-,4,9,26,32,11,14,41,55,75%
omenico Criscito 4,"93'20""",,-,1,,4,1,2,3,3,5,4,-,2,4,1,2,4,22,31,6,6,30,41,73%
icolas Lombaerts 6,"68'49""",,3,4,5,,3,10,5,3,5,6,2,-,2,-,9,15,33,39,6,9,48,63,76%
sandr Kerzhakov 11,"93'20""",,-,-,2,-,,1,3,1,1,1,2,-,-,-,3,4,8,10,0,3,11,17,65%
Tomáš Hubo?an 14,"93'20""",,3,5,-,13,-,,7,2,12,1,2,-,3,-,6,11,30,40,12,19,48,70,69%
Roman Shirokov 15,"93'20""",,-,8,4,7,1,6,,3,14,5,6,2,2,-,7,10,36,47,15,24,58,81,72%
Sergei Semak 25,"45'24""",,-,-,2,1,-,1,3,,4,1,2,-,-,-,0,1,10,14,4,6,14,21,67%
Igor Denisov 27,"93'20""",,-,6,2,8,1,13,15,4,,11,4,-,5,-,6,11,53,64,10,15,69,90,77%
Axel Witsel 28,"93'20""",,-,2,4,1,-,-,6,1,8,,6,-,2,-,3,4,19,28,8,12,30,44,68%
Vladimir Bystrov 34,"76'54""",,-,9,-,1,1,1,5,1,6,-,,1,1,-,3,4,13,19,10,17,26,40,65%
Bruno Alves 3,"24'31""",,-,1,-,-,1,1,2,-,1,-,-,,1,-,2,3,5,7,0,1,7,11,64%
Danny 10,"47'56""",,1,-,4,-,2,-,3,-,4,3,1,1,,-,0,3,16,22,3,5,19,30,63%
ksim Kanunnikov 99,"16'26""",,-,-,-,-,-,-,1,-,-,-,-,-,-,,0,0,1,2,0,0,1,2,50%
Total passes received:,,,7,38,24,41,11,50,61,18,65,37,32,8,23,1,48,84,283,366,85,131,416,581,72%
