Iker Casillas 1,"95'12""",,,1,1,1,-,3,1,-,1,-,1,-,2,-,8,25,2,3,1,2,11,30,37%
Pepe 3,"73'33""",,3,,6,-,1,-,2,4,1,2,2,-,-,-,4,12,15,17,2,7,21,36,58%
Sergio Ramos 4,"95'12""",,2,10,,3,-,2,2,4,1,1,7,-,-,2,8,12,22,27,4,5,34,44,77%
Fábio Coentrão 5,"95'12""",,1,-,2,,2,1,5,2,1,-,4,-,1,-,1,3,12,20,6,8,19,31,61%
Cristiano Ronaldo 7,"73'54""",,1,1,2,1,,1,3,-,-,-,1,-,-,-,1,1,7,9,2,2,10,12,83%
Karim Benzema 9,"95'12""",,-,-,-,2,1,,3,1,1,5,2,-,-,1,2,2,8,9,6,11,16,22,73%
Xabi Alonso 14,"95'12""",,1,2,8,3,-,-,,4,6,2,6,-,3,2,5,9,25,27,7,7,37,43,86%
Daniel Carvajal 15,"95'12""",,2,8,1,-,1,2,2,,9,9,-,-,-,-,4,5,20,23,10,15,34,43,79%
Luka Modri? 19,"95'12""",,1,3,4,1,1,6,-,4,,7,6,1,2,-,5,6,22,24,9,14,36,44,82%
"Ángel Di María 22","95'12""",,-,-,-,1,1,4,1,2,4,,1,-,-,-,3,6,7,19,4,12,14,37,38%
Isco 23,"82'13""",,-,-,3,3,5,1,8,-,1,3,,-,-,-,2,3,13,21,9,14,24,38,63%
Raphaël Varane 2,"21'39""",,-,-,-,-,-,-,-,1,1,-,-,,-,1,0,2,2,3,1,2,3,7,43%
Gareth Bale 11,"21'18""",,-,-,-,-,-,1,-,-,1,-,-,-,,1,0,1,3,8,0,2,3,11,27%
Asier Illarramendi 24,"12'59""",,1,-,1,-,-,3,-,1,-,1,-,1,2,,1,2,7,8,2,2,10,12,83%
Total passes received:,,,12,25,28,15,12,24,27,23,27,30,30,2,10,7,44,89,165,218,63,103,272,410,66%
