Andriy Dykan 31,"94'23""",,,2,2,2,2,3,2,2,3,1,-,-,-,-,9,13,9,13,1,1,19,27,70%
Juan Insaurralde 2,"94'23""",,8,,-,-,-,1,2,5,1,1,-,-,-,-,1,1,15,18,2,2,18,21,86%
Rafael Carioca 6,"75'33""",,-,1,,1,-,4,4,11,3,2,2,-,-,-,6,6,17,19,5,10,28,35,80%
Kirill Kombarov 7,"63'42""",,-,2,2,,1,1,4,-,-,1,-,-,-,-,0,5,9,17,2,7,11,29,38%
Ari 9,"94'23""",,-,2,3,1,,-,1,1,6,1,-,1,1,-,2,3,7,12,8,11,17,26,65%
Marek Suchý 17,"94'23""",,6,-,2,4,1,,2,5,-,-,5,-,-,1,3,6,16,20,7,8,26,34,76%
José Manuel Jurado 19,"94'23""",,1,1,3,2,3,-,,5,2,5,3,-,-,1,2,3,14,17,10,19,26,39,67%
Kim Källström 21,"94'23""",,1,4,5,1,7,4,4,,4,2,3,2,-,2,7,8,22,31,10,17,39,56,70%
Dmitri Kombarov 23,"94'23""",,-,4,3,1,8,1,4,6,,1,1,-,-,-,2,5,17,26,10,10,29,41,71%
Emmanuel Emenike 29,"64'01""",,-,-,2,2,1,1,-,1,1,,2,-,-,-,1,1,9,14,0,3,10,18,56%
Evgeni Makeev 34,"94'23""",,3,1,3,3,-,7,3,5,-,1,,-,-,5,2,2,17,24,12,15,31,41,76%
Sergei Bryzgalov 3,"18'50""",,-,-,-,-,-,2,4,-,-,-,-,,-,-,0,0,5,7,1,3,6,10,60%
Welliton 11,"30'41""",,-,-,1,-,-,-,1,-,-,-,-,-,,-,0,0,1,2,1,1,2,3,67%
Jano Ananidze 49,"30'22""",,-,-,1,-,-,-,-,2,-,-,2,-,2,,0,0,6,10,1,2,7,12,58%
Total passes received:,,,19,17,27,17,23,24,31,43,20,15,18,3,3,9,35,53,164,230,70,109,269,392,69%
