Bernd Leno 1,"95'34""",,,5,2,-,1,-,2,12,-,1,-,1,-,-,5,9,14,14,5,5,24,28,86%
Jonathan Tah 4,"95'34""",,11,,2,3,10,-,1,7,4,1,7,-,-,1,2,4,35,37,10,11,47,52,90%
Javier Hernández 7,"95'34""",,-,1,,2,2,1,2,-,2,6,2,-,-,1,2,3,6,9,11,15,19,27,70%
Hakan Çalhano?lu 10,"80'19""",,-,2,2,,3,3,3,3,4,9,9,-,-,-,2,5,18,22,18,23,38,50,76%
Roberto Hilbert 13,"95'34""",,2,5,5,3,,3,-,1,2,3,7,1,1,-,5,8,14,17,14,18,33,43,77%
Admir Mehmedi 14,"71'58""",,-,-,2,9,-,,1,-,7,4,1,-,-,-,3,3,7,9,14,16,24,28,86%
Wendell 18,"95'34""",,2,-,5,10,-,-,,3,2,1,7,-,2,-,5,6,16,19,11,14,32,39,82%
"Ömer Toprak 21","95'34""",,10,7,1,1,2,1,4,,6,5,10,-,1,1,3,6,37,41,9,9,49,56,88%
Christoph Kramer 23,"91'22""",,1,2,2,4,5,8,7,5,,5,11,-,-,3,0,0,28,28,25,28,53,56,95%
Karim Bellarabi 38,"95'34""",,-,2,1,3,6,2,3,1,8,,2,-,2,-,2,3,10,13,18,25,30,41,73%
Kevin Kampl 44,"95'34""",,1,5,5,4,1,4,7,9,3,9,,-,3,1,3,7,36,39,13,16,52,62,84%
Papadopoulos 5,"4'13""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,1,0,0,0,1,0%
Stefan Kiessling 11,"23'37""",,-,1,1,1,-,-,-,-,2,1,1,-,,1,0,0,2,3,6,8,8,11,73%
Julian Brandt 19,"15'15""",,-,1,2,-,-,-,1,-,3,3,1,-,1,,1,1,9,9,2,4,12,14,86%
Total passes received:,,,27,31,30,40,30,22,31,41,43,48,58,2,10,8,33,55,232,261,156,192,421,508,83%
