Yuri Lodygin 1,"95'24""",,,11,4,4,8,-,-,1,-,1,3,-,-,3,12,21,19,19,4,4,35,44,80%
Domenico Criscito 4,"95'24""",,1,,16,4,2,4,7,-,3,5,3,3,-,6,4,6,35,48,15,23,54,77,70%
Nicolas Lombaerts 6,"95'24""",,6,8,,2,14,4,4,2,1,15,1,-,1,12,11,17,47,59,12,16,70,92,76%
Hulk 7,"95'24""",,-,1,-,,-,8,4,3,1,2,6,-,2,4,0,3,14,33,17,37,31,73,42%
Luís Neto 13,"95'24""",,9,1,14,6,,4,9,2,1,12,4,-,1,12,4,8,66,72,5,8,75,88,85%
Oleg Shatov 17,"95'24""",,-,6,2,9,1,,1,4,-,4,2,-,-,4,2,3,20,26,11,21,33,50,66%
Viktor Fayzulin 20,"84'43""",,1,5,6,10,1,5,,6,-,6,1,-,-,1,5,7,23,32,14,29,42,68,62%
Aleksandr Anyukov 22,"84'24""",,1,-,-,7,3,5,6,,-,6,3,-,-,8,3,6,15,19,21,25,39,50,78%
Andrey Arshavin 23,"14'53""",,-,-,-,1,-,-,-,-,,-,2,-,-,-,0,1,1,2,2,2,3,5,60%
Axel Witsel 28,"95'24""",,1,8,14,6,8,4,10,5,-,,2,1,3,4,3,5,48,55,15,23,66,83,80%
José Rondón 29,"95'24""",,-,1,-,6,-,1,7,1,1,7,,1,1,-,1,1,13,15,12,18,26,34,76%
leksandr Kerzhakov 11,"10'42""",,-,-,-,1,-,-,-,-,-,2,-,,1,-,1,1,2,3,1,2,4,6,67%
Igor Smolnikov 19,"11'01""",,-,-,-,3,1,1,-,-,-,1,1,2,,-,0,0,4,5,5,6,9,11,82%
natoliy Tymoshchuk 44,"80'31""",,4,10,4,3,14,3,4,7,-,5,1,-,1,,6,7,36,41,14,21,56,69,81%
Total passes received:,,,23,51,60,62,52,39,52,31,7,66,29,7,10,54,52,86,343,429,148,235,543,750,72%
