Jan Oblak 13,"94'10""",,,2,-,-,1,3,1,-,-,1,2,2,-,-,8,18,4,4,0,0,12,22,55%
Diego Godín 2,"94'10""",,4,,2,7,2,5,-,5,-,-,1,-,-,-,4,7,19,22,3,3,26,32,81%
ilherme Siqueira 4,"94'10""",,-,1,,1,6,3,1,6,-,4,1,-,2,-,3,6,13,18,9,9,25,33,76%
Tiago 5,"94'10""",,1,6,3,,14,6,1,8,8,7,5,2,3,5,5,6,44,48,20,21,69,75,92%
Koke 6,"94'10""",,-,2,9,14,,5,-,7,11,4,3,-,6,7,4,8,46,52,18,22,68,82,83%
toine Griezmann 7,"94'10""",,-,2,12,2,8,,4,5,5,7,1,1,1,5,3,4,28,33,22,22,53,59,90%
ackson Martínez 11,"60'51""",,-,-,-,1,1,3,,-,-,2,-,-,-,-,0,0,1,2,6,9,7,11,64%
Saúl Ñíguez 17,"80'49""",,1,3,8,3,7,11,-,,2,5,2,1,-,1,5,5,26,29,13,14,44,48,92%
Juanfran 20,"94'10""",,2,-,-,9,10,6,-,2,,2,-,-,1,7,3,3,21,24,15,17,39,44,89%
Luciano Vietto 23,"63'04""",,-,-,-,3,9,4,3,2,1,,-,1,-,-,0,1,10,12,13,14,23,27,85%
"é María Giménez 24","94'10""",,-,5,3,3,4,1,1,2,4,-,,-,-,-,5,7,17,19,1,2,23,28,82%
Fernando Torres 9,"33'18""",,-,-,-,-,1,2,-,3,-,1,-,,2,1,0,0,5,7,5,5,10,12,83%
"Óliver Torres 10","13'21""",,-,-,1,2,7,2,-,-,2,-,-,3,,2,1,1,6,7,12,13,19,21,90%
Gabi 14,"31'05""",,-,-,-,9,3,7,-,-,6,-,3,-,2,,0,1,12,12,18,20,30,33,91%
Total passes received:,,,8,21,38,54,73,58,11,40,39,33,18,10,17,28,41,67,252,289,155,171,448,527,85%
