Ivan Kelava 30,"95'36""",,,-,1,1,1,-,-,5,3,2,-,1,-,-,6,14,6,8,2,2,14,24,58%
Ante Pulji? 2,"95'36""",,-,,-,3,2,3,5,1,1,5,-,3,-,-,2,2,19,24,2,9,23,35,66%
Luis Ibáñez 3,"46'47""",,-,2,,-,1,-,1,-,2,-,1,-,-,-,2,2,3,11,2,7,7,20,35%
Josip Šimuni? 4,"95'36""",,1,1,-,,2,-,1,1,1,1,-,-,-,-,1,1,6,10,1,4,8,15,53%
Mateo Kova?i? 8,"92'01""",,-,1,-,2,,6,4,5,4,7,3,2,-,2,4,4,23,28,9,13,36,45,80%
Sammir 10,"95'36""",,-,1,-,-,5,,1,2,3,3,4,1,-,1,1,4,17,29,3,7,21,40,52%
"Šime Vrsaljko 14","95'36""",,-,5,4,-,7,3,,1,6,4,-,3,-,3,1,2,21,36,14,17,36,55,65%
Josip Pivari? 19,"95'36""",,-,1,-,1,3,3,2,,3,5,1,4,-,-,3,4,13,22,7,7,23,33,70%
Domagoj Vida 24,"95'36""",,1,2,2,1,2,2,10,-,,3,-,2,-,2,2,6,20,25,5,12,27,43,63%
Marcelo Brozovi? 77,"95'36""",,-,-,2,-,3,7,3,2,3,,4,3,-,-,3,5,14,27,10,14,27,46,59%
Duje ?op 90,"70'32""",,-,-,1,-,1,1,-,1,-,2,,1,-,-,0,0,3,10,4,6,7,16,44%
Adrián Calello 5,"48'49""",,-,2,-,-,2,6,4,3,4,1,-,,-,-,3,3,15,22,4,7,22,32,69%
Alen Halilovi? 28,"3'35""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,1,1,0,0,1,1,100
Ante Rukavina 55,"25'04""",,-,-,-,-,1,2,1,-,-,1,-,-,-,,0,0,4,4,1,5,5,9,56%
Total passes received:,,,2,15,10,8,30,34,32,21,30,34,13,20,0,8,28,47,165,257,64,110,257,414,62%
