Diego Benaglio 1,"93'12""",,,-,-,2,1,1,2,1,16,1,2,-,-,1,8,12,19,19,0,0,27,31,87%
Daniel Caligiuri 7,"93'12""",,2,,5,2,1,-,1,4,2,1,4,-,2,2,3,7,16,22,7,9,26,38,68%
Julian Draxler 10,"93'12""",,-,7,,6,3,5,-,3,2,1,2,1,2,1,3,3,25,28,5,8,33,39,85%
Max Kruse 11,"93'12""",,-,6,2,,4,3,-,6,-,7,5,-,-,1,4,6,19,24,11,12,34,42,81%
Bas Dost 12,"69'31""",,-,1,3,4,,-,1,5,-,1,1,-,-,-,0,1,6,9,10,11,16,21,76%
Christian Träsch 15,"76'16""",,2,1,6,3,-,,1,5,5,2,-,-,2,-,6,6,16,18,5,5,27,29,93%
Dante 18,"93'12""",,4,3,1,1,-,-,,1,3,2,3,-,-,1,4,5,13,16,2,2,19,23,83%
osuha Guilavogui 23,"93'12""",,1,5,6,4,1,7,2,,6,-,3,-,1,-,2,4,23,24,11,12,36,40,90%
Naldo 25,"93'12""",,8,3,5,2,3,11,3,4,,2,1,-,-,1,4,6,32,36,7,7,43,49,88%
aximilian Arnold 27,"69'12""",,-,4,2,3,1,1,2,-,2,,3,-,-,-,3,4,10,12,5,5,18,21,86%
icardo Rodriguez 34,"93'12""",,-,6,4,1,1,-,2,1,6,1,,-,2,-,4,8,15,19,5,7,24,34,71%
Nicklas Bendtner 3,"23'41""",,-,-,1,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,1,2,1,2,50%
André Schürrle 17,"24'00""",,-,-,1,2,-,1,-,-,-,-,1,-,,-,3,3,0,1,2,3,5,7,71%
Sebastian Jung 24,"16'56""",,-,1,1,1,-,-,-,1,1,-,-,1,2,,0,0,7,7,1,2,8,9,89%
Total passes received:,,,17,37,37,31,15,29,14,31,43,18,25,2,11,7,44,65,201,235,72,85,317,385,82%
