lphonse Aréola 16,"95'19""",,,4,7,2,-,3,1,-,2,-,1,2,-,-,5,6,15,15,2,2,22,23,96%
Thiago Silva 2,"47'18""",,1,,18,5,3,12,-,3,-,17,5,-,-,-,3,4,47,47,14,14,64,65,98%
Marquinhos 5,"95'19""",,1,20,,14,1,24,-,4,14,2,-,7,-,1,6,6,60,63,22,23,88,92,96%
Marco Verratti 6,"95'19""",,2,-,13,,5,34,1,21,5,8,2,5,-,2,5,6,61,65,32,33,98,104,94%
Lucas 7,"85'09""",,-,2,-,5,,12,3,6,-,4,4,2,-,1,1,1,24,28,14,16,39,45,87%
Thiago Motta 8,"95'19""",,2,13,12,36,9,,2,9,5,17,6,5,-,3,6,8,81,81,32,33,119,122,98%
Edinson Cavani 9,"95'19""",,-,1,1,-,2,1,,3,-,2,1,-,-,-,1,1,6,7,4,4,11,12,92%
"Ángel Di María 11","95'19""",,-,-,5,13,3,5,4,,4,-,5,-,-,1,5,6,28,32,7,12,40,50,80%
homas Meunier 12,"95'19""",,3,2,8,5,-,2,-,9,,1,1,1,-,-,5,9,21,24,6,7,32,40,80%
Blaise Matuidi 14,"78'44""",,-,5,3,1,8,12,-,2,2,,16,5,-,-,0,2,42,43,12,13,54,58,93%
Layvin Kurzawa 20,"95'19""",,-,10,1,5,13,6,1,1,-,6,,1,-,1,1,1,28,33,16,21,45,55,82%
orz Krychowiak 4,"48'01""",,1,-,8,8,1,5,-,-,-,6,2,,-,1,1,3,21,21,10,11,32,35,91%
Jesé 22,"10'10""",,-,-,-,-,-,1,1,1,-,-,-,-,,1,0,0,3,3,1,1,4,4,100
Adrien Rabiot 25,"16'35""",,-,-,-,1,1,1,-,-,1,-,3,-,3,,0,1,4,4,6,6,10,11,91%
Total passes received:,,,10,57,76,95,46,118,13,59,33,63,46,28,3,11,39,54,441,466,178,196,658,716,92%
